pokedex_number;name;japanese_name;classification;type1;type2;abilities;attack;sp_attack;sp_defense;speed;defense;hp;height_m;weight_kg;capture_rate;generation;is_legendary
1;Bulbasaur;Fushigidaneフシギダネ;Seed Pokémon;grass;poison;Chlorophyll, Overgrow;49;65;65;45;49;45;0.7;6.9;45;1;0
2;Ivysaur;Fushigisouフシギソウ;Seed Pokémon;grass;poison;Chlorophyll, Overgrow;62;80;80;60;63;60;1.0;13.0;45;1;0
3;Venusaur;Fushigibanaフシギバナ;Seed Pokémon;grass;poison;Chlorophyll, Overgrow;100;122;120;80;123;80;2.0;100.0;45;1;0
4;Charmander;Hitokageヒトカゲ;Lizard Pokémon;fire;;Solar Power, Blaze;52;60;50;65;43;39;0.6;8.5;45;1;0
5;Charmeleon;Lizardoリザード;Flame Pokémon;fire;;Solar Power, Blaze;64;80;65;80;58;58;1.1;19.0;45;1;0
6;Charizard;Lizardonリザードン;Flame Pokémon;fire;flying;Solar Power, Blaze;104;159;115;100;78;78;1.7;90.5;45;1;0
7;Squirtle;Zenigameゼニガメ;Tiny Turtle Pokémon;water;;Rain Dish, Torrent;48;50;64;43;65;44;0.5;9.0;45;1;0
8;Wartortle;Kameilカメール;Turtle Pokémon;water;;Rain Dish, Torrent;63;65;80;58;80;59;1.0;22.5;45;1;0
9;Blastoise;Kamexカメックス;Shellfish Pokémon;water;;Rain Dish, Torrent;103;135;115;78;120;79;1.6;85.5;45;1;0
10;Caterpie;Caterpieキャタピー;Worm Pokémon;bug;;Run Away, Shield Dust;30;20;20;45;35;45;0.3;2.9;255;1;0
11;Metapod;Transelトランセル;Cocoon Pokémon;bug;;Shed Skin;20;25;25;30;55;50;0.7;9.9;120;1;0
12;Butterfree;Butterfreeバタフリー;Butterfly Pokémon;bug;flying;Compoundeyes, Tinted Lens;45;90;80;70;50;60;1.1;32.0;45;1;0
13;Weedle;Beedleビードル;Hairy Pokémon;bug;poison;Run Away, Shield Dust;35;20;20;50;30;40;0.3;3.2;255;1;0
14;Kakuna;Cocoonコクーン;Cocoon Pokémon;bug;poison;Shed Skin;25;25;25;35;50;45;0.6;10.0;120;1;0
15;Beedrill;Spearスピアー;Poison Bee Pokémon;bug;poison;Swarm, Sniper;150;15;80;145;40;65;1.0;29.5;45;1;0
16;Pidgey;Poppoポッポ;Tiny Bird Pokémon;normal;flying;Tangled Feet, Keen Eye, Big Pecks;45;35;35;56;40;40;0.3;1.8;255;1;0
17;Pidgeotto;Pigeonピジョン;Bird Pokémon;normal;flying;Tangled Feet, Keen Eye, Big Pecks;60;50;50;71;55;63;1.1;30.0;120;1;0
18;Pidgeot;Pigeotピジョット;Bird Pokémon;normal;flying;Tangled Feet, Keen Eye, Big Pecks;80;135;80;121;80;83;1.5;39.5;45;1;0
19;Rattata;Korattaコラッタ;Mouse Pokémon;normal;dark;Guts, Thick Fat, Run Away, Gluttony, Hustle;56;25;35;72;35;30;;;255;1;0
20;Raticate;Rattaラッタ;Mouse Pokémon;normal;dark;Guts, Thick Fat, Run Away, Gluttony, Hustle;71;40;80;77;70;75;;;127;1;0
21;Spearow;Onisuzumeオニスズメ;Tiny Bird Pokémon;normal;flying;Keen Eye, Sniper;60;31;31;70;30;40;0.3;2.0;255;1;0
22;Fearow;Onidrillオニドリル;Beak Pokémon;normal;flying;Keen Eye, Sniper;90;61;61;100;65;65;1.2;38.0;90;1;0
23;Ekans;Arboアーボ;Snake Pokémon;poison;;Shed Skin, Intimidate, Unnerve;60;40;54;55;44;35;2.0;6.9;255;1;0
24;Arbok;Arbokアーボック;Cobra Pokémon;poison;;Shed Skin, Intimidate, Unnerve;95;65;79;80;69;60;3.5;65.0;90;1;0
25;Pikachu;Pikachuピカチュウ;Mouse Pokémon;electric;;Lightningrod, Static;55;50;50;90;40;35;0.4;6.0;190;1;0
26;Raichu;Raichuライチュウ;Mouse Pokémon;electric;electric;Lightningrod, Static, Surge Surfer;85;95;85;110;50;60;;;75;1;0
27;Sandshrew;Sandサンド;Mouse Pokémon;ground;ice;Sand Veil, Sand Rush, Slush Rush, Snow Cloak;75;10;35;40;90;50;;;255;1;0
28;Sandslash;Sandpanサンドパン;Mouse Pokémon;ground;ice;Sand Veil, Sand Rush, Slush Rush, Snow Cloak;100;25;65;65;120;75;;;90;1;0
29;Nidoran♀;Nidoran?ニドラン♀;Poison Pin Pokémon;poison;;Rivalry, Poison Point, Hustle;47;40;40;41;52;55;0.4;7.0;235;1;0
30;Nidorina;Nidorinaニドリーナ;Poison Pin Pokémon;poison;;Rivalry, Poison Point, Hustle;62;55;55;56;67;70;0.8;20.0;120;1;0
31;Nidoqueen;Nidoqueenニドクイン;Drill Pokémon;poison;ground;Rivalry, Poison Point, Sheer Force;92;75;85;76;87;90;1.3;60.0;45;1;0
32;Nidoran♂;Nidoran?ニドラン♂;Poison Pin Pokémon;poison;;Rivalry, Poison Point, Hustle;57;40;40;50;40;46;0.5;9.0;235;1;0
33;Nidorino;Nidorinoニドリーノ;Poison Pin Pokémon;poison;;Rivalry, Poison Point, Hustle;72;55;55;65;57;61;0.9;19.5;120;1;0
34;Nidoking;Nidokingニドキング;Drill Pokémon;poison;ground;Rivalry, Poison Point, Sheer Force;102;85;75;85;77;81;1.4;62.0;45;1;0
35;Clefairy;Pippiピッピ;Fairy Pokémon;fairy;;Magic Guard, Friend Guard, Cute Charm;45;60;65;35;48;70;0.6;7.5;150;1;0
36;Clefable;Pixyピクシー;Fairy Pokémon;fairy;;Magic Guard, Cute Charm, Unaware;70;95;90;60;73;95;1.3;40.0;25;1;0
37;Vulpix;Rokonロコン;Fox Pokémon;fire;ice;Flash Fire, Snow Warning, Drought, Snow Cloak;41;50;65;65;40;38;;;190;1;0
38;Ninetales;Kyukonキュウコン;Fox Pokémon;fire;ice;Flash Fire, Snow Warning, Drought, Snow Cloak;67;81;100;109;75;73;;;75;1;0
39;Jigglypuff;Purinプリン;Balloon Pokémon;normal;fairy;Friend Guard, Cute Charm, Competitive;45;45;25;20;20;115;0.5;5.5;170;1;0
40;Wigglytuff;Pukurinプクリン;Balloon Pokémon;normal;fairy;Frisk, Cute Charm, Competitive;70;85;50;45;45;140;1.0;12.0;50;1;0
41;Zubat;Zubatズバット;Bat Pokémon;poison;flying;Infiltrator, Inner Focus;45;30;40;55;35;40;0.8;7.5;255;1;0
42;Golbat;Golbatゴルバット;Bat Pokémon;poison;flying;Infiltrator, Inner Focus;80;65;75;90;70;75;1.6;55.0;90;1;0
43;Oddish;Nazonokusaナゾノクサ;Weed Pokémon;grass;poison;Chlorophyll, Run Away;50;75;65;30;55;45;0.5;5.4;255;1;0
44;Gloom;Kusaihanaクサイハナ;Weed Pokémon;grass;poison;Chlorophyll, Stench;65;85;75;40;70;60;0.8;8.6;120;1;0
45;Vileplume;Ruffresiaラフレシア;Flower Pokémon;grass;poison;Chlorophyll, Effect Spore;80;110;90;50;85;75;1.2;18.6;45;1;0
46;Paras;Parasパラス;Mushroom Pokémon;bug;grass;Damp, Effect Spore, Dry Skin;70;45;55;25;55;35;0.3;5.4;190;1;0
47;Parasect;Parasectパラセクト;Mushroom Pokémon;bug;grass;Damp, Effect Spore, Dry Skin;95;60;80;30;80;60;1.0;29.5;75;1;0
48;Venonat;Kongpangコンパン;Insect Pokémon;bug;poison;Run Away, Compoundeyes, Tinted Lens;55;40;55;45;50;60;1.0;30.0;190;1;0
49;Venomoth;Morphonモルフォン;Poison Moth Pokémon;bug;poison;Wonder Skin, Tinted Lens, Shield Dust;65;90;75;90;60;70;1.5;12.5;75;1;0
50;Diglett;Digdaディグダ;Mole Pokémon;ground;ground;Sand Veil, Tangling Hair, Arena Trap, Sand Force;55;35;45;90;30;10;;;255;1;0
51;Dugtrio;Dugtrioダグトリオ;Mole Pokémon;ground;ground;Sand Veil, Tangling Hair, Arena Trap, Sand Force;100;50;70;110;60;35;;;50;1;0
52;Meowth;Nyarthニャース;Scratch Cat Pokémon;normal;dark;Rattled, Unnerve, Technician, Pickup;35;50;40;90;35;40;;;255;1;0
53;Persian;Persianペルシアン;Classy Cat Pokémon;normal;dark;Fur Coat, Limber, Technician, Rattled, Unnerve;60;75;65;115;60;65;;;90;1;0
54;Psyduck;Koduckコダック;Duck Pokémon;water;;Damp, Cloud Nine, Swift Swim;52;65;50;55;48;50;0.8;19.6;190;1;0
55;Golduck;Golduckゴルダック;Duck Pokémon;water;;Damp, Cloud Nine, Swift Swim;82;95;80;85;78;80;1.7;76.6;75;1;0
56;Mankey;Mankeyマンキー;Pig Monkey Pokémon;fighting;;Defiant, Anger Point, Vital Spirit;80;35;45;70;35;40;0.5;28.0;190;1;0
57;Primeape;Okorizaruオコリザル;Pig Monkey Pokémon;fighting;;Defiant, Anger Point, Vital Spirit;105;60;70;95;60;65;1.0;32.0;75;1;0
58;Growlithe;Gardieガーディ;Puppy Pokémon;fire;;Justified, Flash Fire, Intimidate;70;70;50;60;45;55;0.7;19.0;190;1;0
59;Arcanine;Windieウインディ;Legendary Pokémon;fire;;Justified, Flash Fire, Intimidate;110;100;80;95;80;90;1.9;155.0;75;1;0
60;Poliwag;Nyoromoニョロモ;Tadpole Pokémon;water;;Damp, Water Absorb, Swift Swim;50;40;40;90;40;40;0.6;12.4;255;1;0
61;Poliwhirl;Nyorozoニョロゾ;Tadpole Pokémon;water;;Damp, Water Absorb, Swift Swim;65;50;50;90;65;65;1.0;20.0;120;1;0
62;Poliwrath;Nyorobonニョロボン;Tadpole Pokémon;water;fighting;Damp, Water Absorb, Swift Swim;95;70;90;70;95;90;1.3;54.0;45;1;0
63;Abra;Caseyケーシィ;Psi Pokémon;psychic;;Magic Guard, Inner Focus, Synchronize;20;105;55;90;15;25;0.9;19.5;200;1;0
64;Kadabra;Yungererユンゲラー;Psi Pokémon;psychic;;Magic Guard, Inner Focus, Synchronize;35;120;70;105;30;40;1.3;56.5;100;1;0
65;Alakazam;Foodinフーディン;Psi Pokémon;psychic;;Magic Guard, Inner Focus, Synchronize;50;175;105;150;65;55;1.5;48.0;50;1;0
66;Machop;Wanrikyワンリキー;Superpower Pokémon;fighting;;Guts, No Guard, Steadfast;80;35;35;35;50;70;0.8;19.5;180;1;0
67;Machoke;Gorikyゴーリキー;Superpower Pokémon;fighting;;Guts, No Guard, Steadfast;100;50;60;45;70;80;1.5;70.5;90;1;0
68;Machamp;Kairikyカイリキー;Superpower Pokémon;fighting;;Guts, No Guard, Steadfast;130;65;85;55;80;90;1.6;130.0;45;1;0
69;Bellsprout;Madatsubomiマダツボミ;Flower Pokémon;grass;poison;Chlorophyll, Gluttony;75;70;30;40;35;50;0.7;4.0;255;1;0
70;Weepinbell;Utsudonウツドン;Flycatcher Pokémon;grass;poison;Chlorophyll, Gluttony;90;85;45;55;50;65;1.0;6.4;120;1;0
71;Victreebel;Utsubotウツボット;Flycatcher Pokémon;grass;poison;Chlorophyll, Gluttony;105;100;70;70;65;80;1.7;15.5;45;1;0
72;Tentacool;Menokurageメノクラゲ;Jellyfish Pokémon;water;poison;Rain Dish, Clear Body, Liquid Ooze;40;50;100;70;35;40;0.9;45.5;190;1;0
73;Tentacruel;Dokukurageドククラゲ;Jellyfish Pokémon;water;poison;Rain Dish, Clear Body, Liquid Ooze;70;80;120;100;65;80;1.6;55.0;60;1;0
74;Geodude;Isitsubuteイシツブテ;Rock Pokémon;rock;ground;Galvanize, Sturdy, Sand Veil, Magnet Pull, Rock Head;80;30;30;20;100;40;;;255;1;0
75;Graveler;Goloneゴローン;Rock Pokémon;rock;ground;Galvanize, Sturdy, Sand Veil, Magnet Pull, Rock Head;95;45;45;35;115;55;;;120;1;0
76;Golem;Golonyaゴローニャ;Megaton Pokémon;rock;ground;Galvanize, Sturdy, Sand Veil, Magnet Pull, Rock Head;120;55;65;45;130;80;;;45;1;0
77;Ponyta;Ponytaポニータ;Fire Horse Pokémon;fire;;Flame Body, Flash Fire, Run Away;85;65;65;90;55;50;1.0;30.0;190;1;0
78;Rapidash;Gallopギャロップ;Fire Horse Pokémon;fire;;Flame Body, Flash Fire, Run Away;100;80;80;105;70;65;1.7;95.0;60;1;0
79;Slowpoke;Yadonヤドン;Dopey Pokémon;water;psychic;Regenerator, Oblivious, Own Tempo;65;40;40;15;65;90;1.2;36.0;190;1;0
80;Slowbro;Yadoranヤドラン;Hermit Crab Pokémon;water;psychic;Regenerator, Oblivious, Own Tempo;75;130;80;30;180;95;1.6;78.5;75;1;0
81;Magnemite;Coilコイル;Magnet Pokémon;electric;steel;Analytic, Magnet Pull, Sturdy;35;95;55;45;70;25;0.3;6.0;190;1;0
82;Magneton;Rarecoilレアコイル;Magnet Pokémon;electric;steel;Analytic, Magnet Pull, Sturdy;60;120;70;70;95;50;1.0;60.0;60;1;0
83;Farfetch'd;Kamonegiカモネギ;Wild Duck Pokémon;normal;flying;Defiant, Keen Eye, Inner Focus;90;58;62;60;55;52;0.8;15.0;45;1;0
84;Doduo;Dodoドードー;Twin Bird Pokémon;normal;flying;Tangled Feet, Run Away, Early Bird;85;35;35;75;45;35;1.4;39.2;190;1;0
85;Dodrio;Dodorioドードリオ;Triple Bird Pokémon;normal;flying;Tangled Feet, Run Away, Early Bird;110;60;60;110;70;60;1.8;85.2;45;1;0
86;Seel;Pawouパウワウ;Sea Lion Pokémon;water;;Thick Fat, Ice Body, Hydration;45;45;70;45;55;65;1.1;90.0;190;1;0
87;Dewgong;Jugonジュゴン;Sea Lion Pokémon;water;ice;Thick Fat, Ice Body, Hydration;70;70;95;70;80;90;1.7;120.0;75;1;0
88;Grimer;Betbeterベトベター;Sludge Pokémon;poison;poison;Sticky Hold, Poison Touch, Stench, Power of Alchemy, Gluttony;80;40;50;25;50;80;;;190;1;0
89;Muk;Betbetonベトベトン;Sludge Pokémon;poison;poison;Sticky Hold, Poison Touch, Stench, Power of Alchemy, Gluttony;105;65;100;50;75;105;;;75;1;0
90;Shellder;Shellderシェルダー;Bivalve Pokémon;water;;Shell Armor, Skill Link, Overcoat;65;45;25;40;100;30;0.3;4.0;190;1;0
91;Cloyster;Parshenパルシェン;Bivalve Pokémon;water;ice;Shell Armor, Skill Link, Overcoat;95;85;45;70;180;50;1.5;132.5;60;1;0
92;Gastly;Ghosゴース;Gas Pokémon;ghost;poison;Levitate;35;100;35;80;30;30;1.3;0.1;190;1;0
93;Haunter;Ghostゴースト;Gas Pokémon;ghost;poison;Levitate;50;115;55;95;45;45;1.6;0.1;90;1;0
94;Gengar;Gangarゲンガー;Shadow Pokémon;ghost;poison;Cursed Body;65;170;95;130;80;60;1.5;40.5;45;1;0
95;Onix;Iwarkイワーク;Rock Snake Pokémon;rock;ground;Weak Armor, Sturdy, Rock Head;45;30;45;70;160;35;8.8;210.0;45;1;0
96;Drowzee;Sleepeスリープ;Hypnosis Pokémon;psychic;;Inner Focus, Insomnia, Forewarn;48;43;90;42;45;60;1.0;32.4;190;1;0
97;Hypno;Sleeperスリーパー;Hypnosis Pokémon;psychic;;Inner Focus, Insomnia, Forewarn;73;73;115;67;70;85;1.6;75.6;75;1;0
98;Krabby;Crabクラブ;River Crab Pokémon;water;;Shell Armor, Hyper Cutter, Sheer Force;105;25;25;50;90;30;0.4;6.5;225;1;0
99;Kingler;Kinglerキングラー;Pincer Pokémon;water;;Shell Armor, Hyper Cutter, Sheer Force;130;50;50;75;115;55;1.3;60.0;60;1;0
100;Voltorb;Biriridamaビリリダマ;Ball Pokémon;electric;;Aftermath, Soundproof, Static;30;55;55;100;50;40;0.5;10.4;190;1;0
101;Electrode;Marumineマルマイン;Ball Pokémon;electric;;Aftermath, Soundproof, Static;50;80;80;150;70;60;1.2;66.6;60;1;0
102;Exeggcute;Tamatamaタマタマ;Egg Pokémon;grass;psychic;Chlorophyll, Harvest;40;60;45;40;80;60;0.4;2.5;90;1;0
103;Exeggutor;Nassyナッシー;Coconut Pokémon;grass;psychic;Chlorophyll, Harvest, Frisk;105;125;75;45;85;95;;;45;1;0
104;Cubone;Karakaraカラカラ;Lonely Pokémon;ground;;Lightningrod, Battle Armor, Rock Head;50;40;50;35;95;50;0.4;6.5;190;1;0
105;Marowak;Garagaraガラガラ;Bone Keeper Pokémon;ground;fire;Lightningrod, Battle Armor, Cursed Body, Rock Head;80;50;80;45;110;60;;;75;1;0
106;Hitmonlee;Sawamularサワムラー;Kicking Pokémon;fighting;;Reckless, Limber, Unburden;120;35;110;87;53;50;1.5;49.8;45;1;0
107;Hitmonchan;Ebiwalarエビワラー;Punching Pokémon;fighting;;Iron Fist, Keen Eye, Inner Focus;105;35;110;76;79;50;1.4;50.2;45;1;0
108;Lickitung;Beroringaベロリンガ;Licking Pokémon;normal;;Cloud Nine, Oblivious, Own Tempo;55;60;75;30;75;90;1.2;65.5;45;1;0
109;Koffing;Dogarsドガース;Poison Gas Pokémon;poison;;Levitate;65;60;45;35;95;40;0.6;1.0;190;1;0
110;Weezing;Matadogasマタドガス;Poison Gas Pokémon;poison;;Levitate;90;85;70;60;120;65;1.2;9.5;60;1;0
111;Rhyhorn;Sihornサイホーン;Spikes Pokémon;ground;rock;Lightningrod, Reckless, Rock Head;85;30;30;25;95;80;1.0;115.0;120;1;0
112;Rhydon;Sidonサイドン;Drill Pokémon;ground;rock;Lightningrod, Reckless, Rock Head;130;45;45;40;120;105;1.9;120.0;60;1;0
113;Chansey;Luckyラッキー;Egg Pokémon;normal;;Healer, Natural Cure, Serene Grace;5;35;105;50;5;250;1.1;34.6;30;1;0
114;Tangela;Monjaraモンジャラ;Vine Pokémon;grass;;Chlorophyll, Leaf Guard, Regenerator;55;100;40;60;115;65;1.0;35.0;45;1;0
115;Kangaskhan;Garuraガルーラ;Parent Pokémon;normal;;Scrappy, Early Bird, Inner Focus;125;60;100;100;100;105;2.2;80.0;45;1;0
116;Horsea;Tattuタッツー;Dragon Pokémon;water;;Damp, Swift Swim, Sniper;40;70;25;60;70;30;0.4;8.0;225;1;0
117;Seadra;Seadraシードラ;Dragon Pokémon;water;;Damp, Poison Point, Sniper;65;95;45;85;95;55;1.2;25.0;75;1;0
118;Goldeen;Tosakintoトサキント;Goldfish Pokémon;water;;Water Veil, Lightningrod, Swift Swim;67;35;50;63;60;45;0.6;15.0;225;1;0
119;Seaking;Azumaoアズマオウ;Goldfish Pokémon;water;;Water Veil, Lightningrod, Swift Swim;92;65;80;68;65;80;1.3;39.0;60;1;0
120;Staryu;Hitodemanヒトデマン;Starshape Pokémon;water;;Analytic, Illuminate, Natural Cure;45;70;55;85;55;30;0.8;34.5;225;1;0
121;Starmie;Starmieスターミー;Mysterious Pokémon;water;psychic;Analytic, Illuminate, Natural Cure;75;100;85;115;85;60;1.1;80.0;60;1;0
122;Mr. Mime;Barrierdバリヤード;Barrier Pokémon;psychic;fairy;Soundproof, Filter, Technician;45;100;120;90;65;40;1.3;54.5;45;1;0
123;Scyther;Strikeストライク;Mantis Pokémon;bug;flying;Swarm, Technician, Steadfast;110;55;80;105;80;70;1.5;56.0;45;1;0
124;Jynx;Rougelaルージュラ;Humanshape Pokémon;ice;psychic;Dry Skin, Oblivious, Forewarn;50;115;95;95;35;65;1.4;40.6;45;1;0
125;Electabuzz;Elebooエレブー;Electric Pokémon;electric;;Static, Vital Spirit;83;95;85;105;57;65;1.1;30.0;45;1;0
126;Magmar;Booberブーバー;Spitfire Pokémon;fire;;Flame Body, Vital Spirit;95;100;85;93;57;65;1.3;44.5;45;1;0
127;Pinsir;Kailiosカイロス;Stagbeetle Pokémon;bug;;Moxie, Hyper Cutter, Mold Breaker;155;65;90;105;120;65;1.5;55.0;45;1;0
128;Tauros;Kentaurosケンタロス;Wild Bull Pokémon;normal;;Anger Point, Sheer Force, Intimidate;100;40;70;110;95;75;1.4;88.4;45;1;0
129;Magikarp;Koikingコイキング;Fish Pokémon;water;;Rattled, Swift Swim;10;15;20;80;55;20;0.9;10.0;255;1;0
130;Gyarados;Gyaradosギャラドス;Atrocious Pokémon;water;flying;Intimidate, Moxie;155;70;130;81;109;95;6.5;235.0;45;1;0
131;Lapras;Laplaceラプラス;Transport Pokémon;water;ice;Shell Armor, Water Absorb, Hydration;85;85;95;60;80;130;2.5;220.0;45;1;0
132;Ditto;Metamonメタモン;Transform Pokémon;normal;;Limber, Imposter;48;48;48;48;48;48;0.3;4.0;35;1;0
133;Eevee;Eievuiイーブイ;Evolution Pokémon;normal;;Adaptability, Run Away, Anticipation;55;45;65;55;50;55;0.3;6.5;45;1;0
134;Vaporeon;Showersシャワーズ;Bubble Jet Pokémon;water;;Water Absorb, Hydration;65;110;95;65;60;130;1.0;29.0;45;1;0
135;Jolteon;Thundersサンダース;Lightning Pokémon;electric;;Quick Feet, Volt Absorb;65;110;95;130;60;65;0.8;24.5;45;1;0
136;Flareon;Boosterブースター;Flame Pokémon;fire;;Guts, Flash Fire;130;95;110;65;60;65;0.9;25.0;45;1;0
137;Porygon;Porygonポリゴン;Virtual Pokémon;normal;;Download, Trace, Analytic;60;85;75;40;70;65;0.8;36.5;45;1;0
138;Omanyte;Omniteオムナイト;Spiral Pokémon;rock;water;Weak Armor, Shell Armor, Swift Swim;40;90;55;35;100;35;0.4;7.5;45;1;0
139;Omastar;Omstarオムスター;Spiral Pokémon;rock;water;Weak Armor, Shell Armor, Swift Swim;60;115;70;55;125;70;1.0;35.0;45;1;0
140;Kabuto;Kabutoカブト;Shellfish Pokémon;rock;water;Weak Armor, Battle Armor, Swift Swim;80;55;45;55;90;30;0.5;11.5;45;1;0
141;Kabutops;Kabutopsカブトプス;Shellfish Pokémon;rock;water;Weak Armor, Battle Armor, Swift Swim;115;65;70;80;105;60;1.3;40.5;45;1;0
142;Aerodactyl;Pteraプテラ;Fossil Pokémon;rock;flying;Unnerve, Pressure, Rock Head;135;70;95;150;85;80;1.8;59.0;45;1;0
143;Snorlax;Kabigonカビゴン;Sleeping Pokémon;normal;;Immunity, Gluttony, Thick Fat;110;65;110;30;65;160;2.1;460.0;25;1;0
144;Articuno;Freezerフリーザー;Freeze Pokémon;ice;flying;Pressure, Snow Cloak;85;95;125;85;100;90;1.7;55.4;3;1;1
145;Zapdos;Thunderサンダー;Electric Pokémon;electric;flying;Static, Pressure;90;125;90;100;85;90;1.6;52.6;3;1;1
146;Moltres;Fireファイヤー;Flame Pokémon;fire;flying;Flame Body, Pressure;100;125;85;90;90;90;2.0;60.0;3;1;1
147;Dratini;Miniryuミニリュウ;Dragon Pokémon;dragon;;Marvel Scale, Shed Skin;64;50;50;50;45;41;1.8;3.3;45;1;0
148;Dragonair;Hakuryuハクリュー;Dragon Pokémon;dragon;;Marvel Scale, Shed Skin;84;70;70;70;65;61;4.0;16.5;45;1;0
149;Dragonite;Kairyuカイリュー;Dragon Pokémon;dragon;flying;Multiscale, Inner Focus;134;100;100;80;95;91;2.2;210.0;45;1;0
150;Mewtwo;Mewtwoミュウツー;Genetic Pokémon;psychic;;Pressure, Unnerve;150;194;120;140;70;106;2.0;122.0;3;1;1
151;Mew;Mewミュウ;New Species Pokémon;psychic;;Synchronize;100;100;100;100;100;100;0.4;4.0;45;1;1
152;Chikorita;Chicoritaチコリータ;Leaf Pokémon;grass;;Leaf Guard, Overgrow;49;49;65;45;65;45;0.9;6.4;45;2;0
153;Bayleef;Bayleafベイリーフ;Leaf Pokémon;grass;;Leaf Guard, Overgrow;62;63;80;60;80;60;1.2;15.8;45;2;0
154;Meganium;Meganiumメガニウム;Herb Pokémon;grass;;Leaf Guard, Overgrow;82;83;100;80;100;80;1.8;100.5;45;2;0
155;Cyndaquil;Hinoarashiヒノアラシ;Fire Mouse Pokémon;fire;;Flash Fire, Blaze;52;60;50;65;43;39;0.5;7.9;45;2;0
156;Quilava;Magmarashiマグマラシ;Volcano Pokémon;fire;;Flash Fire, Blaze;64;80;65;80;58;58;0.9;19.0;45;2;0
157;Typhlosion;Bakphoonバクフーン;Volcano Pokémon;fire;;Flash Fire, Blaze;84;109;85;100;78;78;1.7;79.5;45;2;0
158;Totodile;Waninokoワニノコ;Big Jaw Pokémon;water;;Torrent, Sheer Force;65;44;48;43;64;50;0.6;9.5;45;2;0
