pokedex_number;name;japanese_name;classification;type1;type2;abilities;attack;sp_attack;sp_defense;speed;defense;hp;height_m;weight_kg;capture_rate;generation;is_legendary
320;Wailmer;Hoerukoホエルコ;Ball Whale Pokémon;water;;Water Veil, Oblivious, Pressure;70;70;35;60;35;130;2.0;130.0;125;3;0
321;Wailord;Whalohホエルオー;Float Whale Pokémon;water;;Water Veil, Oblivious, Pressure;90;90;45;60;45;170;14.5;398.0;60;3;0
322;Numel;Donmelドンメル;Numb Pokémon;fire;ground;Simple, Oblivious, Own Tempo;60;65;45;35;40;60;0.7;24.0;255;3;0
323;Camerupt;Bakuudaバクーダ;Eruption Pokémon;fire;ground;Anger Point, Solid Rock, Magma Armor;120;145;105;20;100;70;1.9;220.0;150;3;0
324;Torkoal;Cotoiseコータス;Coal Pokémon;fire;;White Smoke, Shell Armor, Drought;85;85;70;20;140;70;0.5;80.4;90;3;0
325;Spoink;Banebooバネブー;Bounce Pokémon;psychic;;Thick Fat, Own Tempo, Gluttony;25;70;80;60;35;60;0.7;30.6;255;3;0
326;Grumpig;Boopigブーピッグ;Manipulate Pokémon;psychic;;Thick Fat, Own Tempo, Gluttony;45;90;110;80;65;80;0.9;71.5;60;3;0
327;Spinda;Patcheelパッチール;Spot Panda Pokémon;normal;;Tangled Feet, Contrary, Own Tempo;60;60;60;60;60;60;1.1;5.0;255;3;0
328;Trapinch;Nuckrarナックラー;Ant Pit Pokémon;ground;;Hyper Cutter, Sheer Force, Arena Trap;100;45;45;10;45;45;0.7;15.0;255;3;0
329;Vibrava;Vibravaビブラーバ;Vibration Pokémon;ground;dragon;Levitate;70;50;50;70;50;50;1.1;15.3;120;3;0
330;Flygon;Flygonフライゴン;Mystic Pokémon;ground;dragon;Levitate;100;80;80;100;80;80;2.0;82.0;45;3;0
331;Cacnea;Saboneaサボネア;Cactus Pokémon;grass;;Sand Veil, Water Absorb;85;85;40;35;40;50;0.4;51.3;190;3;0
332;Cacturne;Noctusノクタス;Scarecrow Pokémon;grass;dark;Sand Veil, Water Absorb;115;115;60;55;60;70;1.3;77.4;60;3;0
333;Swablu;Tylttoチルット;Cotton Bird Pokémon;normal;flying;Cloud Nine, Natural Cure;40;40;75;50;60;45;0.4;1.2;255;3;0
334;Altaria;Tyltalisチルタリス;Humming Pokémon;dragon;flying;Cloud Nine, Natural Cure;110;110;105;80;110;75;1.1;20.6;45;3;0
335;Zangoose;Zangooseザングース;Cat Ferret Pokémon;normal;;Immunity, Toxic Boost;115;60;60;90;60;73;1.3;40.3;90;3;0
336;Seviper;Habunakeハブネーク;Fang Snake Pokémon;poison;;Infiltrator, Shed Skin;100;100;60;65;60;73;2.7;52.5;90;3;0
337;Lunatone;Lunatoneルナトーン;Meteorite Pokémon;rock;psychic;Levitate;55;95;85;70;65;90;1.0;168.0;45;3;0
338;Solrock;Solrockソルロック;Meteorite Pokémon;rock;psychic;Levitate;95;55;65;70;85;90;1.2;154.0;45;3;0
339;Barboach;Dojoachドジョッチ;Whiskers Pokémon;water;ground;Anticipation, Oblivious, Hydration;48;46;41;60;43;50;0.4;1.9;190;3;0
340;Whiscash;Namazunナマズン;Whiskers Pokémon;water;ground;Anticipation, Oblivious, Hydration;78;76;71;60;73;110;0.9;23.6;75;3;0
341;Corphish;Heiganiヘイガニ;Ruffian Pokémon;water;;Shell Armor, Adaptability, Hyper Cutter;80;50;35;35;65;43;0.6;11.5;205;3;0
342;Crawdaunt;Shizarigerシザリガー;Rogue Pokémon;water;dark;Shell Armor, Adaptability, Hyper Cutter;120;90;55;55;85;63;1.1;32.8;155;3;0
343;Baltoy;Yajilonヤジロン;Clay Doll Pokémon;ground;psychic;Levitate;40;40;70;55;55;40;0.5;21.5;255;3;0
344;Claydol;Nendollネンドール;Clay Doll Pokémon;ground;psychic;Levitate;70;70;120;75;105;60;1.5;108.0;90;3;0
345;Lileep;Lilylaリリーラ;Sea Lily Pokémon;rock;grass;Suction Cups, Storm Drain;41;61;87;23;77;66;1.0;23.8;45;3;0
346;Cradily;Yuradleユレイドル;Barnacle Pokémon;rock;grass;Suction Cups, Storm Drain;81;81;107;43;97;86;1.5;60.4;45;3;0
347;Anorith;Anopthアノプス;Old Shrimp Pokémon;rock;bug;Battle Armor, Swift Swim;95;40;50;75;50;45;0.7;12.5;45;3;0
348;Armaldo;Armaldoアーマルド;Plate Pokémon;rock;bug;Battle Armor, Swift Swim;125;70;80;45;100;75;1.5;68.2;45;3;0
349;Feebas;Hinbassヒンバス;Fish Pokémon;water;;Adaptability, Oblivious, Swift Swim;15;10;55;80;20;20;0.6;7.4;255;3;0
350;Milotic;Milokarossミロカロス;Tender Pokémon;water;;Marvel Scale, Cute Charm, Competitive;60;100;125;81;79;95;6.2;162.0;60;3;0
351;Castform;Powalenポワルン;Weather Pokémon;normal;;Forecast;70;70;70;70;70;70;0.3;0.8;45;3;0
352;Kecleon;Kakureonカクレオン;Color Swap Pokémon;normal;;Protean, Color Change;90;60;120;40;70;60;1.0;22.0;200;3;0
353;Shuppet;Kagebouzuカゲボウズ;Puppet Pokémon;ghost;;Insomnia, Cursed Body, Frisk;75;63;33;45;35;44;0.6;2.3;225;3;0
354;Banette;Juppetaジュペッタ;Marionette Pokémon;ghost;;Insomnia, Cursed Body, Frisk;165;93;83;75;75;64;1.1;12.5;45;3;0
355;Duskull;Yomawaruヨマワル;Requiem Pokémon;ghost;;Frisk, Levitate;40;30;90;25;90;20;0.8;15.0;190;3;0
356;Dusclops;Samayouruサマヨール;Beckon Pokémon;ghost;;Pressure, Frisk;70;60;130;25;130;40;1.6;30.6;90;3;0
357;Tropius;Tropiusトロピウス;Fruit Pokémon;grass;flying;Chlorophyll, Solar Power, Harvest;68;72;87;51;83;99;2.0;100.0;200;3;0
358;Chimecho;Chireanチリーン;Wind Chime Pokémon;psychic;;Levitate;50;95;90;65;80;75;0.6;1.0;45;3;0
359;Absol;Absolアブソル;Disaster Pokémon;dark;;Super Luck, Justified, Pressure;150;115;60;115;60;65;1.2;47.0;30;3;0
360;Wynaut;Sohnanoソーナノ;Bright Pokémon;psychic;;Telepathy, Shadow Tag;23;23;48;23;48;95;0.6;14.0;125;3;0
361;Snorunt;Yukiwarashiユキワラシ;Snow Hat Pokémon;ice;;Ice Body, Moody, Inner Focus;50;50;50;50;50;50;0.7;16.8;190;3;0
362;Glalie;Onigohriオニゴーリ;Face Pokémon;ice;;Ice Body, Moody, Inner Focus;120;120;80;100;80;80;1.5;256.5;75;3;0
363;Spheal;Tamazarashiタマザラシ;Clap Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;40;55;50;25;50;70;0.8;39.5;255;3;0
364;Sealeo;Todogglerトドグラー;Ball Roll Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;60;75;70;45;70;90;1.1;87.6;120;3;0
365;Walrein;Todoserugaトドゼルガ;Ice Break Pokémon;ice;water;Thick Fat, Ice Body, Oblivious;80;95;90;65;90;110;1.4;150.6;45;3;0
366;Clamperl;Pearluluパールル;Bivalve Pokémon;water;;Shell Armor, Rattled;64;74;55;32;85;35;0.4;52.5;255;3;0
367;Huntail;Huntailハンテール;Deep Sea Pokémon;water;;Water Veil, Swift Swim;104;94;75;52;105;55;1.7;27.0;60;3;0
368;Gorebyss;Sakurabyssサクラビス;South Sea Pokémon;water;;Hydration, Swift Swim;84;114;75;52;105;55;1.8;22.6;60;3;0
369;Relicanth;Glanthジーランス;Longevity Pokémon;water;rock;Sturdy, Swift Swim, Rock Head;90;45;65;55;130;100;1.0;23.4;25;3;0
370;Luvdisc;Lovecusラブカス;Rendezvous Pokémon;water;;Hydration, Swift Swim;30;40;65;97;55;43;0.6;8.7;225;3;0
371;Bagon;Tatsubayタツベイ;Rock Head Pokémon;dragon;;Sheer Force, Rock Head;75;40;30;50;60;45;0.6;42.1;45;3;0
372;Shelgon;Komoruuコモルー;Endurance Pokémon;dragon;;Overcoat, Rock Head;95;60;50;50;100;65;1.1;110.5;45;3;0
373;Salamence;Bohmanderボーマンダ;Dragon Pokémon;dragon;flying;Intimidate, Moxie;145;120;90;120;130;95;1.5;102.6;45;3;0
374;Beldum;Dumbberダンバル;Iron Ball Pokémon;steel;psychic;Clear Body, Light Metal;55;35;60;30;80;40;0.6;95.2;3;3;0
375;Metang;Metangメタング;Iron Claw Pokémon;steel;psychic;Clear Body, Light Metal;75;55;80;50;100;60;1.2;202.5;3;3;0
376;Metagross;Metagrossメタグロス;Iron Leg Pokémon;steel;psychic;Clear Body, Light Metal;145;105;110;110;150;80;1.6;550.0;3;3;0
377;Regirock;Regirockレジロック;Rock Peak Pokémon;rock;;Clear Body, Sturdy;100;50;100;50;200;80;1.7;230.0;3;3;1
378;Regice;Regiceレジアイス;Iceberg Pokémon;ice;;Ice Body, Clear Body;50;100;200;50;100;80;1.8;175.0;3;3;1
379;Registeel;Registeelレジスチル;Iron Pokémon;steel;;Clear Body, Light Metal;75;75;150;50;150;80;1.9;205.0;3;3;1
380;Latias;Latiasラティアス;Eon Pokémon;dragon;psychic;Levitate;100;140;150;110;120;80;1.4;40.0;3;3;1
381;Latios;Latiosラティオス;Eon Pokémon;dragon;psychic;Levitate;130;160;120;110;100;80;2.0;60.0;3;3;1
382;Kyogre;Kyogreカイオーガ;Sea Basin Pokémon;water;;Drizzle;150;180;160;90;90;100;4.5;352.0;3;3;1
383;Groudon;Groudonグラードン;Continent Pokémon;ground;;Drought;180;150;90;90;160;100;3.5;950.0;3;3;1
384;Rayquaza;Rayquazaレックウザ;Sky High Pokémon;dragon;flying;Air Lock;180;180;100;115;100;105;7.0;206.5;45;3;1
385;Jirachi;Jirachiジラーチ;Wish Pokémon;steel;psychic;Serene Grace;100;100;100;100;100;100;0.3;1.1;3;3;1
386;Deoxys;Deoxysデオキシス;DNA Pokémon;psychic;;Pressure;95;95;90;180;90;50;1.7;60.8;3;3;1
387;Turtwig;Naetleナエトル;Tiny Leaf Pokémon;grass;;Shell Armor, Overgrow;68;45;55;31;64;55;0.4;10.2;45;4;0
388;Grotle;Hayashigameハヤシガメ;Grove Pokémon;grass;;Shell Armor, Overgrow;89;55;65;36;85;75;1.1;97.0;45;4;0
389;Torterra;Dodaitoseドダイトス;Continent Pokémon;grass;ground;Shell Armor, Overgrow;109;75;85;56;105;95;2.2;310.0;45;4;0
390;Chimchar;Hikozaruヒコザル;Chimp Pokémon;fire;;Iron Fist, Blaze;58;58;44;61;44;44;0.5;6.2;45;4;0
391;Monferno;Moukazaruモウカザル;Playful Pokémon;fire;fighting;Iron Fist, Blaze;78;78;52;81;52;64;0.9;22.0;45;4;0
392;Infernape;Goukazaruゴウカザル;Flame Pokémon;fire;fighting;Iron Fist, Blaze;104;104;71;108;71;76;1.2;55.0;45;4;0
393;Piplup;Pochamaポッチャマ;Penguin Pokémon;water;;Torrent, Defiant;51;61;56;40;53;53;0.4;5.2;45;4;0
394;Prinplup;Pottaishiポッタイシ;Penguin Pokémon;water;;Torrent, Defiant;66;81;76;50;68;64;0.8;23.0;45;4;0
395;Empoleon;Emperteエンペルト;Emperor Pokémon;water;steel;Torrent, Defiant;86;111;101;60;88;84;1.7;84.5;45;4;0
396;Starly;Mukkuruムックル;Starling Pokémon;normal;flying;Reckless, Keen Eye;55;30;30;60;30;40;0.3;2.0;255;4;0
397;Staravia;Mukubirdムクバード;Starling Pokémon;normal;flying;Reckless, Intimidate;75;40;40;80;50;55;0.6;15.5;120;4;0
398;Staraptor;Mukuhawkムクホーク;Predator Pokémon;normal;flying;Reckless, Intimidate;120;50;60;100;70;85;1.2;24.9;45;4;0
399;Bidoof;Bippaビッパ;Plump Mouse Pokémon;normal;;Moody, Simple, Unaware;45;35;40;31;40;59;0.5;20.0;255;4;0
400;Bibarel;Beadaruビーダル;Beaver Pokémon;normal;water;Moody, Simple, Unaware;85;55;60;71;60;79;1.0;31.5;127;4;0
401;Kricketot;Korobohshiコロボーシ;Cricket Pokémon;bug;;Shed Skin, Run Away;25;25;41;25;41;37;0.3;2.2;255;4;0
402;Kricketune;Korotockコロトック;Cricket Pokémon;bug;;Swarm, Technician;85;55;51;65;51;77;1.0;25.5;45;4;0
403;Shinx;Kolinkコリンク;Flash Pokémon;electric;;Guts, Rivalry, Intimidate;65;40;34;45;34;45;0.5;9.5;235;4;0
404;Luxio;Luxioルクシオ;Spark Pokémon;electric;;Guts, Rivalry, Intimidate;85;60;49;60;49;60;0.9;30.5;120;4;0
405;Luxray;Rentorarレントラー;Gleam Eyes Pokémon;electric;;Guts, Rivalry, Intimidate;120;95;79;70;79;80;1.4;42.0;45;4;0
406;Budew;Subomieスボミー;Bud Pokémon;grass;poison;Poison Point, Natural Cure, Leaf Guard;30;50;70;55;35;40;0.2;1.2;255;4;0
407;Roserade;Roseradeロズレイド;Bouquet Pokémon;grass;poison;Technician, Poison Point, Natural Cure;70;125;105;90;65;60;0.9;14.5;75;4;0
408;Cranidos;Zugaidosズガイドス;Head Butt Pokémon;rock;;Sheer Force, Mold Breaker;125;30;30;58;40;67;0.9;31.5;45;4;0
409;Rampardos;Rampaldラムパルド;Head Butt Pokémon;rock;;Sheer Force, Mold Breaker;165;65;50;58;60;97;1.6;102.5;45;4;0
410;Shieldon;Tatetopsタテトプス;Shield Pokémon;rock;steel;Soundproof, Sturdy;42;42;88;30;118;30;0.5;57.0;45;4;0
411;Bastiodon;Toridepsトリデプス;Shield Pokémon;rock;steel;Soundproof, Sturdy;52;47;138;30;168;60;1.3;149.5;45;4;0
412;Burmy;Minomucchiミノムッチ;Bagworm Pokémon;bug;;Shed Skin, Overcoat;29;29;45;36;45;40;0.2;3.4;120;4;0
413;Wormadam;Minomadam (kusaki No Mino)ミノマダム;Bagworm Pokémon;bug;grass;Anticipation, Overcoat;69;69;95;36;95;60;0.5;6.5;45;4;0
414;Mothim;Gamaleガーメイル;Moth Pokémon;bug;flying;Swarm, Tinted Lens;94;94;50;66;50;70;0.9;23.3;45;4;0
415;Combee;Mitsuhoneyミツハニー;Tiny Bee Pokémon;bug;flying;Honey Gather, Hustle;30;30;42;70;42;30;0.3;5.5;120;4;0
416;Vespiquen;Beequenビークイン;Beehive Pokémon;bug;flying;Pressure, Unnerve;80;80;102;40;102;70;1.2;38.5;45;4;0
417;Pachirisu;Pachirisuパチリス;EleSquirrel Pokémon;electric;;Volt Absorb, Run Away, Pickup;45;45;90;95;70;60;0.4;3.9;200;4;0
418;Buizel;Buoyselブイゼル;Sea Weasel Pokémon;water;;Water Veil, Swift Swim;65;60;30;85;35;55;0.7;29.5;190;4;0
419;Floatzel;Floazelフローゼル;Sea Weasel Pokémon;water;;Water Veil, Swift Swim;105;85;50;115;55;85;1.1;33.5;75;4;0
420;Cherubi;Cherinboチェリンボ;Cherry Pokémon;grass;;Chlorophyll;35;62;53;35;45;45;0.4;3.3;190;4;0
421;Cherrim;Cherrimチェリム;Blossom Pokémon;grass;;Flower Gift;60;87;78;85;70;70;0.5;9.3;75;4;0
422;Shellos;Karanakushiカラナクシ;Sea Slug Pokémon;water;;Sticky Hold, Storm Drain, Sand Force;48;57;62;34;48;76;0.3;6.3;190;4;0
423;Gastrodon;Tritodonトリトドン;Sea Slug Pokémon;water;ground;Sticky Hold, Storm Drain, Sand Force;83;92;82;39;68;111;0.9;29.9;75;4;0
424;Ambipom;Etebothエテボース;Long Tail Pokémon;normal;;Technician, Skill Link, Pickup;100;60;66;115;66;75;1.2;20.3;45;4;0
425;Drifloon;Fuwanteフワンテ;Balloon Pokémon;ghost;flying;Aftermath, Flare Boost, Unburden;50;60;44;70;34;90;0.4;1.2;125;4;0
426;Drifblim;Fuwarideフワライド;Blimp Pokémon;ghost;flying;Aftermath, Flare Boost, Unburden;80;90;54;80;44;150;1.2;15.0;60;4;0
427;Buneary;Mimirolミミロル;Rabbit Pokémon;normal;;Klutz, Limber, Run Away;66;44;56;85;44;55;0.4;5.5;190;4;0
428;Lopunny;Mimilopミミロップ;Rabbit Pokémon;normal;;Klutz, Limber, Cute Charm;136;54;96;135;94;65;1.2;33.3;60;4;0
429;Mismagius;Mumargiムウマージ;Magical Pokémon;ghost;;Levitate;60;105;105;105;60;60;0.9;4.4;45;4;0
430;Honchkrow;Dongkarasuドンカラス;Big Boss Pokémon;dark;flying;Super Luck, Insomnia, Moxie;125;105;52;71;52;100;0.9;27.3;30;4;0
431;Glameow;Nyarmarニャルマー;Catty Pokémon;normal;;Limber, Own Tempo, Keen Eye;55;42;37;85;42;49;0.5;3.9;190;4;0
432;Purugly;Bunyattoブニャット;Tiger Cat Pokémon;normal;;Thick Fat, Defiant, Own Tempo;82;64;59;112;64;71;1.0;43.8;75;4;0
433;Chingling;Lisyanリーシャン;Bell Pokémon;psychic;;Levitate;30;65;50;45;50;45;0.2;0.6;120;4;0
434;Stunky;Skunpuuスカンプー;Skunk Pokémon;poison;dark;Aftermath, Keen Eye, Stench;63;41;41;74;47;63;0.4;19.2;225;4;0
435;Skuntank;Skutankスカタンク;Skunk Pokémon;poison;dark;Aftermath, Keen Eye, Stench;93;71;61;84;67;103;1.0;38.0;60;4;0
436;Bronzor;Dohmirrorドーミラー;Bronze Pokémon;steel;psychic;Heavy Metal, Heatproof, Levitate;24;24;86;23;86;57;0.5;60.5;255;4;0
437;Bronzong;Dohtakunドータクン;Bronze Bell Pokémon;steel;psychic;Heavy Metal, Heatproof, Levitate;89;79;116;33;116;67;1.3;187.0;90;4;0
438;Bonsly;Usohachiウソハチ;Bonsai Pokémon;rock;;Rattled, Sturdy, Rock Head;80;10;45;10;95;50;0.5;15.0;255;4;0
439;Mime Jr.;Maneneマネネ;Mime Pokémon;psychic;fairy;Soundproof, Filter, Technician;25;70;90;60;45;20;0.6;13.0;145;4;0
440;Happiny;Pinpukuピンプク;Playhouse Pokémon;normal;;Friend Guard, Natural Cure, Serene Grace;5;15;65;30;5;100;0.6;24.4;130;4;0
441;Chatot;Perapペラップ;Music Note Pokémon;normal;flying;Tangled Feet, Keen Eye, Big Pecks;65;92;42;91;45;76;0.5;1.9;30;4;0
442;Spiritomb;Mikarugeミカルゲ;Forbidden Pokémon;ghost;dark;Infiltrator, Pressure;92;92;108;35;108;50;1.0;108.0;100;4;0
443;Gible;Fukamaruフカマル;Land Shark Pokémon;dragon;ground;Sand Veil, Rough Skin;70;40;45;42;45;58;0.7;20.5;45;4;0
444;Gabite;Gabiteガバイト;Cave Pokémon;dragon;ground;Sand Veil, Rough Skin;90;50;55;82;65;68;1.4;56.0;45;4;0
445;Garchomp;Gaburiasガブリアス;Mach Pokémon;dragon;ground;Sand Veil, Rough Skin;170;120;95;92;115;108;1.9;95.0;45;4;0
446;Munchlax;Gonbeゴンベ;Big Eater Pokémon;normal;;Thick Fat, Gluttony, Pickup;85;40;85;5;40;135;0.6;105.0;50;4;0
447;Riolu;Rioluリオル;Emanation Pokémon;fighting;;Inner Focus, Steadfast, Prankster;70;35;40;60;40;40;0.7;20.2;75;4;0
448;Lucario;Lucarioルカリオ;Aura Pokémon;fighting;steel;Inner Focus, Steadfast, Justified;145;140;70;112;88;70;1.2;54.0;45;4;0
449;Hippopotas;Hippopotasヒポポタス;Hippo Pokémon;ground;;Sand Stream, Sand Force;72;38;42;32;78;68;0.8;49.5;140;4;0
450;Hippowdon;Kabaldonカバルドン;Heavyweight Pokémon;ground;;Sand Stream, Sand Force;112;68;72;47;118;108;2.0;300.0;60;4;0
451;Skorupi;Scorupiスコルピ;Scorpion Pokémon;poison;bug;Battle Armor, Keen Eye, Sniper;50;30;55;65;90;40;0.8;12.0;120;4;0
452;Drapion;Dorapionドラピオン;Ogre Scorp Pokémon;poison;dark;Battle Armor, Keen Eye, Sniper;90;60;75;95;110;70;1.3;61.5;45;4;0
453;Croagunk;Gureggruグレッグル;Toxic Mouth Pokémon;poison;fighting;Anticipation, Dry Skin, Poison Touch;61;61;40;50;40;48;0.7;23.0;140;4;0
454;Toxicroak;Dokurogドクロッグ;Toxic Mouth Pokémon;poison;fighting;Anticipation, Dry Skin, Poison Touch;106;86;65;85;65;83;1.3;44.4;75;4;0
455;Carnivine;Muskippaマスキッパ;Bug Catcher Pokémon;grass;;Levitate;100;90;72;46;72;74;1.4;27.0;200;4;0
456;Finneon;Keikouoケイコウオ;Wing Fish Pokémon;water;;Water Veil, Swift Swim, Storm Drain;49;49;61;66;56;49;0.4;7.0;190;4;0
457;Lumineon;Neolantネオラント;Neon Pokémon;water;;Water Veil, Swift Swim, Storm Drain;69;69;86;91;76;69;1.2;24.0;75;4;0
458;Mantyke;Tamantaタマンタ;Kite Pokémon;water;flying;Water Veil, Water Absorb, Swift Swim;20;60;120;50;50;45;1.0;65.0;25;4;0
459;Snover;Yukikaburiユキカブリ;Frosted Tree Pokémon;grass;ice;Soundproof, Snow Warning;62;62;60;40;50;60;1.0;50.5;120;4;0
460;Abomasnow;Yukinoohユキノオー;Frosted Tree Pokémon;grass;ice;Soundproof, Snow Warning;132;132;105;30;105;90;2.2;135.5;60;4;0
461;Weavile;Manyulaマニューラ;Sharp Claw Pokémon;dark;ice;Pickpocket, Pressure;120;45;85;125;65;70;1.1;34.0;45;4;0
462;Magnezone;Jibacoilジバコイル;Magnet Area Pokémon;electric;steel;Analytic, Magnet Pull, Sturdy;70;130;90;60;115;70;1.2;180.0;30;4;0
463;Lickilicky;Berobeltベロベルト;Licking Pokémon;normal;;Cloud Nine, Oblivious, Own Tempo;85;80;95;50;95;110;1.7;140.0;30;4;0
464;Rhyperior;Dosidonドサイドン;Drill Pokémon;ground;rock;Lightningrod, Solid Rock, Reckless;140;55;55;40;130;115;2.4;282.8;30;4;0
465;Tangrowth;Mojumboモジャンボ;Vine Pokémon;grass;;Chlorophyll, Leaf Guard, Regenerator;100;110;50;50;125;100;2.0;128.6;30;4;0
466;Electivire;Elekibleエレキブル;Thunderbolt Pokémon;electric;;Motor Drive, Vital Spirit;123;95;85;95;67;75;1.8;138.6;30;4;0
467;Magmortar;Booburnブーバーン;Blast Pokémon;fire;;Flame Body, Vital Spirit;95;125;95;83;67;75;1.6;68.0;30;4;0
468;Togekiss;Togekissトゲキッス;Jubilee Pokémon;fairy;flying;Super Luck, Hustle, Serene Grace;50;120;115;80;95;85;1.5;38.0;30;4;0
469;Yanmega;Megayanmaメガヤンマ;Ogre Darner Pokémon;bug;flying;Speed Boost, Tinted Lens, Frisk;76;116;56;95;86;86;1.9;51.5;30;4;0
470;Leafeon;Leafiaリーフィア;Verdant Pokémon;grass;;Chlorophyll, Leaf Guard;110;60;65;95;130;65;1.0;25.5;45;4;0
471;Glaceon;Glaciaグレイシア;Fresh Snow Pokémon;ice;;Ice Body, Snow Cloak;60;130;95;65;110;65;0.8;25.9;45;4;0
472;Gliscor;Glionグライオン;Fang Scorp Pokémon;ground;flying;Sand Veil, Hyper Cutter, Poison Heal;95;45;75;95;125;75;2.0;42.5;30;4;0
473;Mamoswine;Mammooマンムー;Twin Tusk Pokémon;ice;ground;Thick Fat, Oblivious, Snow Cloak;130;70;60;80;80;110;2.5;291.0;50;4;0
474;Porygon-Z;Porygon-zポリゴンＺ;Virtual Pokémon;normal;;Download, Adaptability, Analytic;80;135;75;90;70;85;0.9;34.0;30;4;0
475;Gallade;Erureidoエルレイド;Blade Pokémon;psychic;fighting;Justified, Steadfast;165;65;115;110;95;68;1.6;52.0;45;4;0
476;Probopass;Dainoseダイノーズ;Compass Pokémon;rock;steel;Magnet Pull, Sturdy, Sand Force;55;75;150;40;145;60;1.4;340.0;60;4;0
477;Dusknoir;Yonoirヨノワール;Gripper Pokémon;ghost;;Pressure, Frisk;100;65;135;45;135;45;2.2;106.6;45;4;0
478;Froslass;Yukimenokoユキメノコ;Snow Land Pokémon;ice;ghost;Cursed Body, Snow Cloak;80;80;70;110;70;70;1.3;26.6;75;4;0
479;Rotom;Rotomロトム;Plasma Pokémon;electric;ghost;Levitate;65;105;107;86;107;50;0.3;0.3;45;4;0
480;Uxie;Yuxieユクシー;Knowledge Pokémon;psychic;;Levitate;75;75;130;95;130;75;0.3;0.3;3;4;1
481;Mesprit;Emritエムリット;Emotion Pokémon;psychic;;Levitate;105;105;105;80;105;80;0.3;0.3;3;4;1
482;Azelf;Agnomeアグノム;Willpower Pokémon;psychic;;Levitate;125;125;70;115;70;75;0.3;0.3;3;4;1
