pokedex_number;name;japanese_name;classification;type1;type2;abilities;attack;sp_attack;sp_defense;speed;defense;hp;height_m;weight_kg;capture_rate;generation;is_legendary
483;Dialga;Dialgaディアルガ;Temporal Pokémon;steel;dragon;Telepathy, Pressure;120;150;100;90;120;100;5.4;683.0;3;4;1
484;Palkia;Palkiaパルキア;Spatial Pokémon;water;dragon;Telepathy, Pressure;120;150;120;100;100;90;4.2;336.0;3;4;1
485;Heatran;Heatranヒードラン;Lava Dome Pokémon;fire;steel;Flame Body, Flash Fire;90;130;106;77;106;91;1.7;430.0;3;4;1
486;Regigigas;Regigigasレジギガス;Colossal Pokémon;normal;;Slow Start;160;80;110;100;110;110;3.7;420.0;3;4;1
487;Giratina;Giratina (another Forme)ギラティナ;Renegade Pokémon;ghost;dragon;Telepathy, Pressure, Levitate;120;120;100;90;100;150;4.5;750.0;3;4;1
488;Cresselia;Cresseliaクレセリア;Lunar Pokémon;psychic;;Levitate;70;75;130;85;120;120;1.5;85.6;3;4;1
489;Phione;Phioneフィオネ;Sea Drifter Pokémon;water;;Hydration;80;80;80;80;80;80;0.4;3.1;30;4;0
490;Manaphy;Manaphyマナフィ;Seafaring Pokémon;water;;Hydration;100;100;100;100;100;100;0.3;1.4;3;4;1
491;Darkrai;Darkraiダークライ;Pitch-Black Pokémon;dark;;Bad Dreams;90;135;90;125;90;70;1.5;50.5;3;4;1
492;Shaymin;Shaymin (sky Forme)シェイミ;Gratitude Pokémon;grass;grass;Natural Cure, Serene Grace;103;120;75;127;75;100;0.2;2.1;45;4;1
493;Arceus;Arceusアルセウス;Alpha Pokémon;normal;;Multitype;120;120;120;120;120;120;3.2;320.0;3;4;1
494;Victini;Victiniビクティニ;Victory Pokémon;psychic;fire;Victory Star;100;100;100;100;100;100;0.4;4.0;3;5;1
495;Snivy;Tsutarjaツタージャ;Grass Snake Pokémon;grass;;Contrary, Overgrow;45;45;55;63;55;45;0.6;8.1;45;5;0
496;Servine;Janovyジャノビー;Grass Snake Pokémon;grass;;Contrary, Overgrow;60;60;75;83;75;60;0.8;16.0;45;5;0
497;Serperior;Jalordaジャローダ;Regal Pokémon;grass;;Contrary, Overgrow;75;75;95;113;95;75;3.3;63.0;45;5;0
498;Tepig;Pokabuポカブ;Fire Pig Pokémon;fire;;Thick Fat, Blaze;63;45;45;45;45;65;0.5;9.9;45;5;0
499;Pignite;Chaobooチャオブー;Fire Pig Pokémon;fire;fighting;Thick Fat, Blaze;93;70;55;55;55;90;1.0;55.5;45;5;0
500;Emboar;Enbuohエンブオー;Mega Fire Pig Pokémon;fire;fighting;Reckless, Blaze;123;100;65;65;65;110;1.6;150.0;45;5;0
501;Oshawott;Mijumaruミジュマル;Sea Otter Pokémon;water;;Torrent, Shell Armor;55;63;45;45;45;55;0.5;5.9;45;5;0
502;Dewott;Futachimaruフタチマル;Discipline Pokémon;water;;Torrent, Shell Armor;75;83;60;60;60;75;0.8;24.5;45;5;0
503;Samurott;Daikenkiダイケンキ;Formidable Pokémon;water;;Torrent, Shell Armor;100;108;70;70;85;95;1.5;94.6;45;5;0
504;Patrat;Minezumiミネズミ;Scout Pokémon;normal;;Keen Eye, Run Away, Analytic;55;35;39;42;39;45;0.5;11.6;255;5;0
505;Watchog;Miruhogミルホッグ;Lookout Pokémon;normal;;Illuminate, Analytic, Keen Eye;85;60;69;77;69;60;1.1;27.0;255;5;0
506;Lillipup;Yorterrieヨーテリー;Puppy Pokémon;normal;;Run Away, Vital Spirit, Pickup;60;25;45;55;45;45;0.4;4.1;255;5;0
507;Herdier;Herderrieハーデリア;Loyal Dog Pokémon;normal;;Scrappy, Sand Rush, Intimidate;80;35;65;60;65;65;0.9;14.7;120;5;0
508;Stoutland;Moolandムーランド;Big-Hearted Pokémon;normal;;Scrappy, Sand Rush, Intimidate;110;45;90;80;90;85;1.2;61.0;45;5;0
509;Purrloin;Choronekoチョロネコ;Devious Pokémon;dark;;Limber, Unburden, Prankster;50;50;37;66;37;41;0.4;10.1;255;5;0
510;Liepard;Lepardasレパルダス;Cruel Pokémon;dark;;Limber, Unburden, Prankster;88;88;50;106;50;64;1.1;37.5;90;5;0
511;Pansage;Yanappuヤナップ;Grass Monkey Pokémon;grass;;Gluttony, Overgrow;53;53;48;64;48;50;0.6;10.5;190;5;0
512;Simisage;Yanakkieヤナッキー;Thorn Monkey Pokémon;grass;;Gluttony, Overgrow;98;98;63;101;63;75;1.1;30.5;75;5;0
513;Pansear;Baoppuバオップ;High Temp Pokémon;fire;;Gluttony, Blaze;53;53;48;64;48;50;0.6;11.0;190;5;0
514;Simisear;Baokkieバオッキー;Ember Pokémon;fire;;Gluttony, Blaze;98;98;63;101;63;75;1.0;28.0;75;5;0
515;Panpour;Hiyappuヒヤップ;Spray Pokémon;water;;Torrent, Gluttony;53;53;48;64;48;50;0.6;13.5;190;5;0
516;Simipour;Hiyakkieヒヤッキー;Geyser Pokémon;water;;Torrent, Gluttony;98;98;63;101;63;75;1.0;29.0;75;5;0
517;Munna;Munnaムンナ;Dream Eater Pokémon;psychic;;Telepathy, Forewarn, Synchronize;25;67;55;24;45;76;0.6;23.3;190;5;0
518;Musharna;Musharnaムシャーナ;Drowsing Pokémon;psychic;;Telepathy, Forewarn, Synchronize;55;107;95;29;85;116;1.1;60.5;75;5;0
519;Pidove;Mamepatoマメパト;Tiny Pigeon Pokémon;normal;flying;Super Luck, Rivalry, Big Pecks;55;36;30;43;50;50;0.3;2.1;255;5;0
520;Tranquill;Hatobohハトーボー;Wild Pigeon Pokémon;normal;flying;Super Luck, Rivalry, Big Pecks;77;50;42;65;62;62;0.6;15.0;120;5;0
521;Unfezant;Kenhallowケンホロウ;Proud Pokémon;normal;flying;Super Luck, Rivalry, Big Pecks;115;65;55;93;80;80;1.2;29.0;45;5;0
522;Blitzle;Shimamaシママ;Electrified Pokémon;electric;;Lightningrod, Motor Drive, Sap Sipper;60;50;32;76;32;45;0.8;29.8;190;5;0
523;Zebstrika;Zebraikaゼブライカ;Thunderbolt Pokémon;electric;;Lightningrod, Motor Drive, Sap Sipper;100;80;63;116;63;75;1.6;79.5;75;5;0
524;Roggenrola;Dangoroダンゴロ;Mantle Pokémon;rock;;Weak Armor, Sturdy, Sand Force;75;25;25;15;85;55;0.4;18.0;255;5;0
525;Boldore;Gantleガントル;Ore Pokémon;rock;;Weak Armor, Sturdy, Sand Force;105;50;40;20;105;70;0.9;102.0;120;5;0
526;Gigalith;Gigaiathギガイアス;Compressed Pokémon;rock;;Sand Stream, Sturdy, Sand Force;135;60;80;25;130;85;1.7;260.0;45;5;0
527;Woobat;Koromoriコロモリ;Bat Pokémon;psychic;flying;Klutz, Simple, Unaware;45;55;43;72;43;65;0.4;2.1;190;5;0
528;Swoobat;Kokoromoriココロモリ;Courting Pokémon;psychic;flying;Klutz, Simple, Unaware;57;77;55;114;55;67;0.9;10.5;45;5;0
529;Drilbur;Mogurewモグリュー;Mole Pokémon;ground;;Sand Rush, Mold Breaker, Sand Force;85;30;45;68;40;60;0.3;8.5;120;5;0
530;Excadrill;Doryuzuドリュウズ;Subterrene Pokémon;ground;steel;Sand Rush, Mold Breaker, Sand Force;135;50;65;88;60;110;0.7;40.4;60;5;0
531;Audino;Tabunneタブンネ;Hearing Pokémon;normal;;Regenerator, Klutz, Healer;60;80;126;50;126;103;1.1;31.0;255;5;0
532;Timburr;Dokkorerドッコラー;Muscular Pokémon;fighting;;Guts, Iron Fist, Sheer Force;80;25;35;35;55;75;0.6;12.5;180;5;0
533;Gurdurr;Dotekkotsuドテッコツ;Muscular Pokémon;fighting;;Guts, Iron Fist, Sheer Force;105;40;50;40;85;85;1.2;40.0;90;5;0
534;Conkeldurr;Roubushinローブシン;Muscular Pokémon;fighting;;Guts, Iron Fist, Sheer Force;140;55;65;45;95;105;1.4;87.0;45;5;0
535;Tympole;Otamaroオタマロ;Tadpole Pokémon;water;;Water Absorb, Hydration, Swift Swim;50;50;40;64;40;50;0.5;4.5;255;5;0
536;Palpitoad;Gamagaruガマガル;Vibration Pokémon;water;ground;Water Absorb, Hydration, Swift Swim;65;65;55;69;55;75;0.8;17.0;120;5;0
537;Seismitoad;Gamagerogeガマゲロゲ;Vibration Pokémon;water;ground;Water Absorb, Swift Swim, Poison Touch;95;85;75;74;75;105;1.5;62.0;45;5;0
538;Throh;Nagekiナゲキ;Judo Pokémon;fighting;;Guts, Mold Breaker, Inner Focus;100;30;85;45;85;120;1.3;55.5;45;5;0
539;Sawk;Dagekiダゲキ;Karate Pokémon;fighting;;Mold Breaker, Sturdy, Inner Focus;125;30;75;85;75;75;1.4;51.0;45;5;0
540;Sewaddle;Kurumiruクルミル;Sewing Pokémon;bug;grass;Swarm, Chlorophyll, Overcoat;53;40;60;42;70;45;0.3;2.5;255;5;0
541;Swadloon;Kurumayuクルマユ;Leaf-Wrapped Pokémon;bug;grass;Chlorophyll, Leaf Guard, Overcoat;63;50;80;42;90;55;0.5;7.3;120;5;0
542;Leavanny;Hahakomoriハハコモリ;Nurturing Pokémon;bug;grass;Swarm, Chlorophyll, Overcoat;103;70;80;92;80;75;1.2;20.5;45;5;0
543;Venipede;Fushideフシデ;Centipede Pokémon;bug;poison;Swarm, Poison Point, Speed Boost;45;30;39;57;59;30;0.4;5.3;255;5;0
544;Whirlipede;Wheegaホイーガ;Curlipede Pokémon;bug;poison;Swarm, Poison Point, Speed Boost;55;40;79;47;99;40;1.2;58.5;120;5;0
545;Scolipede;Pendrorペンドラー;Megapede Pokémon;bug;poison;Swarm, Poison Point, Speed Boost;100;55;69;112;89;60;2.5;200.5;45;5;0
546;Cottonee;Monmenモンメン;Cotton Puff Pokémon;grass;fairy;Infiltrator, Chlorophyll, Prankster;27;37;50;66;60;40;0.3;0.6;190;5;0
547;Whimsicott;Elfuunエルフーン;Windveiled Pokémon;grass;fairy;Infiltrator, Chlorophyll, Prankster;67;77;75;116;85;60;0.7;6.6;75;5;0
548;Petilil;Churineチュリネ;Bulb Pokémon;grass;;Chlorophyll, Leaf Guard, Own Tempo;35;70;50;30;50;45;0.5;6.6;190;5;0
549;Lilligant;Dredearドレディア;Flowering Pokémon;grass;;Chlorophyll, Leaf Guard, Own Tempo;60;110;75;90;75;70;1.1;16.3;75;5;0
550;Basculin;Bassraoバスラオ;Hostile Pokémon;water;;Reckless, Adaptability, Mold Breaker, Rock Head;92;80;55;98;65;70;1.0;18.0;25;5;0
551;Sandile;Megurocoメグロコ;Desert Croc Pokémon;ground;dark;Anger Point, Intimidate, Moxie;72;35;35;65;35;50;0.7;15.2;180;5;0
552;Krokorok;Waruvileワルビル;Desert Croc Pokémon;ground;dark;Anger Point, Intimidate, Moxie;82;45;45;74;45;60;1.0;33.4;90;5;0
553;Krookodile;Waruvialワルビアル;Intimidation Pokémon;ground;dark;Anger Point, Intimidate, Moxie;117;65;70;92;80;95;1.5;96.3;45;5;0
554;Darumaka;Darumakkaダルマッカ;Zen Charm Pokémon;fire;;Inner Focus, Hustle;90;15;45;50;45;70;0.6;37.5;120;5;0
555;Darmanitan;Hihidarumaヒヒダルマ;Blazing Pokémon;fire;fire;Zen Mode, Sheer Force;30;140;105;55;105;105;1.3;92.9;60;5;0
556;Maractus;Maracacchiマラカッチ;Cactus Pokémon;grass;;Chlorophyll, Water Absorb, Storm Drain;86;106;67;60;67;75;1.0;28.0;255;5;0
557;Dwebble;Ishizumaiイシズマイ;Rock Inn Pokémon;bug;rock;Weak Armor, Shell Armor, Sturdy;65;35;35;55;85;50;0.3;14.5;190;5;0
558;Crustle;Iwapalaceイワパレス;Stone Home Pokémon;bug;rock;Weak Armor, Shell Armor, Sturdy;105;65;75;45;125;70;1.4;200.0;75;5;0
559;Scraggy;Zurugguズルッグ;Shedding Pokémon;dark;fighting;Shed Skin, Intimidate, Moxie;75;35;70;48;70;50;0.6;11.8;180;5;0
560;Scrafty;Zuruzukinズルズキン;Hoodlum Pokémon;dark;fighting;Shed Skin, Intimidate, Moxie;90;45;115;58;115;65;1.1;30.0;90;5;0
561;Sigilyph;Symbolerシンボラー;Avianoid Pokémon;psychic;flying;Wonder Skin, Tinted Lens, Magic Guard;58;103;80;97;80;72;1.4;14.0;45;5;0
562;Yamask;Desumasuデスマス;Spirit Pokémon;ghost;;Mummy;30;55;65;30;85;38;0.5;1.5;190;5;0
563;Cofagrigus;Desukarnデスカーン;Coffin Pokémon;ghost;;Mummy;50;95;105;30;145;58;1.7;76.5;90;5;0
564;Tirtouga;Protogaプロトーガ;Prototurtle Pokémon;water;rock;Swift Swim, Solid Rock, Sturdy;78;53;45;22;103;54;0.7;16.5;45;5;0
565;Carracosta;Abagouraアバゴーラ;Prototurtle Pokémon;water;rock;Swift Swim, Solid Rock, Sturdy;108;83;65;32;133;74;1.2;81.0;45;5;0
566;Archen;Archenアーケン;First Bird Pokémon;rock;flying;Defeatist;112;74;45;70;45;55;0.5;9.5;45;5;0
567;Archeops;Archeosアーケオス;First Bird Pokémon;rock;flying;Defeatist;140;112;65;110;65;75;1.4;32.0;45;5;0
568;Trubbish;Yabukuronヤブクロン;Trash Bag Pokémon;poison;;Sticky Hold, Aftermath, Stench;50;40;62;65;62;50;0.6;31.0;190;5;0
569;Garbodor;Dustdasダストダス;Trash Heap Pokémon;poison;;Aftermath, Weak Armor, Stench;95;60;82;75;82;80;1.9;107.3;60;5;0
570;Zorua;Zoruaゾロア;Tricky Fox Pokémon;dark;;Illusion;65;80;40;65;40;40;0.7;12.5;75;5;0
571;Zoroark;Zoroarkゾロアーク;Illusion Fox Pokémon;dark;;Illusion;105;120;60;105;60;60;1.6;81.1;45;5;0
572;Minccino;Chillarmyチラーミィ;Chinchilla Pokémon;normal;;Technician, Cute Charm, Skill Link;50;40;40;75;40;55;0.4;5.8;255;5;0
573;Cinccino;Chillaccinoチラチーノ;Scarf Pokémon;normal;;Technician, Cute Charm, Skill Link;95;65;60;115;60;75;0.5;7.5;60;5;0
574;Gothita;Gothimuゴチム;Fixation Pokémon;psychic;;Competitive, Shadow Tag, Frisk;30;55;65;45;50;45;0.4;5.8;200;5;0
575;Gothorita;Gothimiruゴチミル;Manipulate Pokémon;psychic;;Competitive, Shadow Tag, Frisk;45;75;85;55;70;60;0.7;18.0;100;5;0
576;Gothitelle;Gothiruselleゴチルゼル;Astral Body Pokémon;psychic;;Competitive, Shadow Tag, Frisk;55;95;110;65;95;70;1.5;44.0;50;5;0
577;Solosis;Uniranユニラン;Cell Pokémon;psychic;;Magic Guard, Regenerator, Overcoat;30;105;50;20;40;45;0.3;1.0;200;5;0
578;Duosion;Doublanダブラン;Mitosis Pokémon;psychic;;Magic Guard, Regenerator, Overcoat;40;125;60;30;50;65;0.6;8.0;100;5;0
579;Reuniclus;Lanculusランクルス;Multiplying Pokémon;psychic;;Magic Guard, Regenerator, Overcoat;65;125;85;30;75;110;1.0;20.1;50;5;0
580;Ducklett;Koaruhieコアルヒー;Water Bird Pokémon;water;flying;Keen Eye, Hydration, Big Pecks;44;44;50;55;50;62;0.5;5.5;190;5;0
581;Swanna;Swannaスワンナ;White Bird Pokémon;water;flying;Keen Eye, Hydration, Big Pecks;87;87;63;98;63;75;1.3;24.2;45;5;0
582;Vanillite;Vanipetiバニプッチ;Fresh Snow Pokémon;ice;;Ice Body, Weak Armor, Snow Cloak;50;65;60;44;50;36;0.4;5.7;255;5;0
583;Vanillish;Vanirichバニリッチ;Icy Snow Pokémon;ice;;Ice Body, Weak Armor, Snow Cloak;65;80;75;59;65;51;1.1;41.0;120;5;0
584;Vanilluxe;Baivanillaバイバニラ;Snowstorm Pokémon;ice;;Ice Body, Weak Armor, Snow Warning;95;110;95;79;85;71;1.3;57.5;45;5;0
585;Deerling;Shikijikaシキジカ;Season Pokémon;normal;grass;Chlorophyll, Serene Grace, Sap Sipper;60;40;50;75;50;60;0.6;19.5;190;5;0
586;Sawsbuck;Mebukijikaメブキジカ;Season Pokémon;normal;grass;Chlorophyll, Serene Grace, Sap Sipper;100;60;70;95;70;80;1.9;92.5;75;5;0
587;Emolga;Emongaエモンガ;Sky Squirrel Pokémon;electric;flying;Motor Drive, Static;75;75;60;103;60;55;0.4;5.0;200;5;0
588;Karrablast;Kaburumoカブルモ;Clamping Pokémon;bug;;Swarm, Shed Skin, No Guard;75;40;45;60;45;50;0.5;5.9;200;5;0
589;Escavalier;Chevargoシュバルゴ;Cavalry Pokémon;bug;steel;Swarm, Shell Armor, Overcoat;135;60;105;20;105;70;1.0;33.0;75;5;0
590;Foongus;Tamagetakeタマゲタケ;Mushroom Pokémon;grass;poison;Regenerator, Effect Spore;55;55;55;15;45;69;0.2;1.0;190;5;0
591;Amoonguss;Morobareruモロバレル;Mushroom Pokémon;grass;poison;Regenerator, Effect Spore;85;85;80;30;70;114;0.6;10.5;75;5;0
592;Frillish;Pururillプルリル;Floating Pokémon;water;ghost;Damp, Water Absorb, Cursed Body;40;65;85;40;50;55;1.2;33.0;190;5;0
593;Jellicent;Burungelブルンゲル;Floating Pokémon;water;ghost;Damp, Water Absorb, Cursed Body;60;85;105;60;70;100;2.2;135.0;60;5;0
594;Alomomola;Mamanbouママンボウ;Caring Pokémon;water;;Regenerator, Hydration, Healer;75;40;45;65;80;165;1.2;31.6;75;5;0
595;Joltik;Bachuruバチュル;Attaching Pokémon;bug;electric;Swarm, Compoundeyes, Unnerve;47;57;50;65;50;50;0.1;0.6;190;5;0
596;Galvantula;Dentulaデンチュラ;EleSpider Pokémon;bug;electric;Swarm, Compoundeyes, Unnerve;77;97;60;108;60;70;0.8;14.3;75;5;0
597;Ferroseed;Tesseedテッシード;Thorn Seed Pokémon;grass;steel;Iron Barbs;50;24;86;10;91;44;0.6;18.8;255;5;0
598;Ferrothorn;Nutreyナットレイ;Thorn Pod Pokémon;grass;steel;Iron Barbs, Anticipation;94;54;116;20;131;74;1.0;110.0;90;5;0
599;Klink;Giaruギアル;Gear Pokémon;steel;;Minus, Plus, Clear Body;55;45;60;30;70;40;0.3;21.0;130;5;0
600;Klang;Gigiaruギギアル;Gear Pokémon;steel;;Minus, Plus, Clear Body;80;70;85;50;95;60;0.6;51.0;60;5;0
601;Klinklang;Gigigiaruギギギアル;Gear Pokémon;steel;;Minus, Plus, Clear Body;100;70;85;90;115;60;0.6;81.0;30;5;0
602;Tynamo;Shibishirasuシビシラス;EleFish Pokémon;electric;;Levitate;55;45;40;60;40;35;0.2;0.3;190;5;0
603;Eelektrik;Shibibeelシビビール;EleFish Pokémon;electric;;Levitate;85;75;70;40;70;65;1.2;22.0;60;5;0
604;Eelektross;Shibirudonシビルドン;EleFish Pokémon;electric;;Levitate;115;105;80;50;80;85;2.1;80.5;30;5;0
605;Elgyem;Ligrayリグレー;Cerebral Pokémon;psychic;;Telepathy, Analytic, Synchronize;55;85;55;30;55;55;0.5;9.0;255;5;0
606;Beheeyem;Ohbemオーベム;Cerebral Pokémon;psychic;;Telepathy, Analytic, Synchronize;75;125;95;40;75;75;1.0;34.5;90;5;0
607;Litwick;Hitomoshiヒトモシ;Candle Pokémon;ghost;fire;Infiltrator, Flame Body, Flash Fire;30;65;55;20;55;50;0.3;3.1;190;5;0
608;Lampent;Lamplerランプラー;Lamp Pokémon;ghost;fire;Infiltrator, Flame Body, Flash Fire;40;95;60;55;60;60;0.6;13.0;90;5;0
609;Chandelure;Chandelaシャンデラ;Luring Pokémon;ghost;fire;Infiltrator, Flame Body, Flash Fire;55;145;90;80;90;60;1.0;34.3;45;5;0
610;Axew;Kibagoキバゴ;Tusk Pokémon;dragon;;Rivalry, Mold Breaker, Unnerve;87;30;40;57;60;46;0.6;18.0;75;5;0
611;Fraxure;Onondoオノンド;Axe Jaw Pokémon;dragon;;Rivalry, Mold Breaker, Unnerve;117;40;50;67;70;66;1.0;36.0;60;5;0
612;Haxorus;Ononokusオノノクス;Axe Jaw Pokémon;dragon;;Rivalry, Mold Breaker, Unnerve;147;60;70;97;90;76;1.8;105.5;45;5;0
613;Cubchoo;Kumasyunクマシュン;Chill Pokémon;ice;;Slush Rush, Rattled, Snow Cloak;70;60;40;40;40;55;0.5;8.5;120;5;0
614;Beartic;Tunbearツンベアー;Freezing Pokémon;ice;;Slush Rush, Swift Swim, Snow Cloak;130;70;80;50;80;95;2.6;260.0;60;5;0
615;Cryogonal;Freegeoフリージオ;Crystallizing Pokémon;ice;;Levitate;50;95;135;105;50;80;1.1;148.0;25;5;0
616;Shelmet;Chobomakiチョボマキ;Snail Pokémon;bug;;Shell Armor, Hydration, Overcoat;40;40;65;25;85;50;0.4;7.7;200;5;0
617;Accelgor;Agilderアギルダー;Shell Out Pokémon;bug;;Sticky Hold, Hydration, Unburden;70;100;60;145;40;80;0.8;25.3;75;5;0
618;Stunfisk;Maggyoマッギョ;Trap Pokémon;ground;electric;Sand Veil, Limber, Static;66;81;99;32;84;109;0.7;11.0;75;5;0
619;Mienfoo;Kojofuコジョフー;Martial Arts Pokémon;fighting;;Regenerator, Reckless, Inner Focus;85;55;50;65;50;45;0.9;20.0;180;5;0
620;Mienshao;Kojondoコジョンド;Martial Arts Pokémon;fighting;;Regenerator, Reckless, Inner Focus;125;95;60;105;60;65;1.4;35.5;45;5;0
621;Druddigon;Crimganクリムガン;Cave Pokémon;dragon;;Rough Skin, Sheer Force, Mold Breaker;120;60;90;48;90;77;1.6;139.0;45;5;0
622;Golett;Gobitゴビット;Automaton Pokémon;ground;ghost;No Guard, Klutz, Iron Fist;74;35;50;35;50;59;1.0;92.0;190;5;0
623;Golurk;Goloogゴルーグ;Automaton Pokémon;ground;ghost;No Guard, Klutz, Iron Fist;124;55;80;55;80;89;2.8;330.0;90;5;0
624;Pawniard;Komatanaコマタナ;Sharp Blade Pokémon;dark;steel;Defiant, Pressure, Inner Focus;85;40;40;60;70;45;0.5;10.2;120;5;0
625;Bisharp;Kirikizanキリキザン;Sword Blade Pokémon;dark;steel;Defiant, Pressure, Inner Focus;125;60;70;70;100;65;1.6;70.0;45;5;0
626;Bouffalant;Buffronバッフロン;Bash Buffalo Pokémon;normal;;Reckless, Soundproof, Sap Sipper;110;40;95;55;95;95;1.6;94.6;45;5;0
627;Rufflet;Washibonワシボン;Eaglet Pokémon;normal;flying;Keen Eye, Sheer Force, Hustle;83;37;50;60;50;70;0.5;10.5;190;5;0
628;Braviary;Warrgleウォーグル;Valiant Pokémon;normal;flying;Defiant, Keen Eye, Sheer Force;123;57;75;80;75;100;1.5;41.0;60;5;0
629;Vullaby;Valchaiバルチャイ;Diapered Pokémon;dark;flying;Overcoat, Weak Armor, Big Pecks;55;45;65;60;75;70;0.5;9.0;190;5;0
630;Mandibuzz;Vulginaバルジーナ;Bone Vulture Pokémon;dark;flying;Overcoat, Weak Armor, Big Pecks;65;55;95;80;105;110;1.2;39.5;60;5;0
631;Heatmor;Kuitaranクイタラン;Anteater Pokémon;fire;;White Smoke, Flash Fire, Gluttony;97;105;66;65;66;85;1.4;58.0;90;5;0
632;Durant;Aiantアイアント;Iron Ant Pokémon;bug;steel;Swarm, Hustle, Truant;109;48;48;109;112;58;0.3;33.0;90;5;0
633;Deino;Monozuモノズ;Irate Pokémon;dark;dragon;Hustle;65;45;50;38;50;52;0.8;17.3;45;5;0
634;Zweilous;Diheadジヘッド;Hostile Pokémon;dark;dragon;Hustle;85;65;70;58;70;72;1.4;50.0;45;5;0
635;Hydreigon;Sazandoraサザンドラ;Brutal Pokémon;dark;dragon;Levitate;105;125;90;98;90;92;1.8;160.0;45;5;0
636;Larvesta;Merlarvaメラルバ;Torch Pokémon;bug;fire;Swarm, Flame Body;85;50;55;60;55;55;1.1;28.8;45;5;0
637;Volcarona;Ulgamothウルガモス;Sun Pokémon;bug;fire;Swarm, Flame Body;60;135;105;100;65;85;1.6;46.0;15;5;0
638;Cobalion;Cobalonコバルオン;Iron Will Pokémon;steel;fighting;Justified;90;90;72;108;129;91;2.1;250.0;3;5;1
639;Terrakion;Terrakionテラキオン;Cavern Pokémon;rock;fighting;Justified;129;72;90;108;90;91;1.9;260.0;3;5;1
640;Virizion;Virizionビリジオン;Grassland Pokémon;grass;fighting;Justified;90;90;129;108;72;91;2.0;200.0;3;5;1
641;Tornadus;Tornelos (keshin Forme)トルネロス;Cyclone Pokémon;flying;;Regenerator, Defiant, Prankster;100;110;90;121;80;79;1.5;63.0;3;5;1
