pokedex_number;name;japanese_name;classification;type1;type2;abilities;attack;sp_attack;sp_defense;speed;defense;hp;height_m;weight_kg;capture_rate;generation;is_legendary
642;Thundurus;Voltolos (keshin Forme)ボルトロス;Bolt Strike Pokémon;electric;flying;Defiant, Volt Absorb, Prankster;105;145;80;101;70;79;1.5;61.0;3;5;1
643;Reshiram;Reshiramレシラム;Vast White Pokémon;dragon;fire;Turboblaze;120;150;120;90;100;100;3.2;330.0;3;5;1
644;Zekrom;Zekromゼクロム;Deep Black Pokémon;dragon;electric;Teravolt;150;120;100;90;120;100;2.9;345.0;3;5;1
645;Landorus;Landlos (keshin Forme)ランドロス;Abundance Pokémon;ground;flying;Sheer Force, Intimidate, Sand Force;145;105;80;91;90;89;1.5;68.0;3;5;1
646;Kyurem;Kyuremキュレム;Boundary Pokémon;dragon;ice;Teravolt, Pressure, Turboblaze;120;170;100;95;90;125;3.0;325.0;3;5;1
647;Keldeo;Keldeo (itsumo No Sugata)ケルディオ;Colt Pokémon;water;fighting;Justified;72;129;90;108;90;91;1.4;48.5;3;5;1
648;Meloetta;Meloetta (step Forme)メロエッタ;Melody Pokémon;normal;psychic;Serene Grace;128;77;77;128;90;100;0.6;6.5;3;5;1
649;Genesect;Genesectゲノセクト;Paleozoic Pokémon;bug;steel;Download;120;120;95;99;95;71;1.5;82.5;3;5;1
650;Chespin;Harimaronハリマロン;Spiky Nut Pokémon;grass;;Bulletproof, Overgrow;61;48;45;38;65;56;0.4;9.0;45;6;0
651;Quilladin;Hariborgハリボーグ;Spiny Armor Pokémon;grass;;Bulletproof, Overgrow;78;56;58;57;95;61;0.7;29.0;45;6;0
652;Chesnaught;Brigarronブリガロン;Spiny Armor Pokémon;grass;fighting;Bulletproof, Overgrow;107;74;75;64;122;88;1.6;90.0;45;6;0
653;Fennekin;Fokkoフォッコ;Fox Pokémon;fire;;Magician, Blaze;45;62;60;60;40;40;0.4;9.4;45;6;0
654;Braixen;Tairenarテールナー;Fox Pokémon;fire;;Magician, Blaze;59;90;70;73;58;59;1.0;14.5;45;6;0
655;Delphox;Mahoxyマフォクシー;Fox Pokémon;fire;psychic;Magician, Blaze;69;114;100;104;72;75;1.5;39.0;45;6;0
656;Froakie;Keromatsuケロマツ;Bubble Frog Pokémon;water;;Torrent, Protean;56;62;44;71;40;41;0.3;7.0;45;6;0
657;Frogadier;Gekogashiraゲコガシラ;Bubble Frog Pokémon;water;;Torrent, Protean;63;83;56;97;52;54;0.6;10.9;45;6;0
658;Greninja;Gekkougaゲッコウガ;Ninja Pokémon;water;dark;Torrent, Battle Bond, Protean;145;153;71;132;67;72;1.5;40.0;45;6;0
659;Bunnelby;Horubeeホルビー;Digging Pokémon;normal;;Cheek Pouch, Huge Power, Pickup;36;32;36;57;38;38;0.4;5.0;255;6;0
660;Diggersby;Horudoホルード;Digging Pokémon;normal;ground;Cheek Pouch, Huge Power, Pickup;56;50;77;78;77;85;1.0;42.4;127;6;0
661;Fletchling;Yayakomaヤヤコマ;Tiny Robin Pokémon;normal;flying;Gale Wings, Big Pecks;50;40;38;62;43;45;0.3;1.7;255;6;0
662;Fletchinder;Hinoyakomaヒノヤコマ;Ember Pokémon;fire;flying;Flame Body, Gale Wings;73;56;52;84;55;62;0.7;16.0;120;6;0
663;Talonflame;Fiarrowファイアロー;Scorching Pokémon;fire;flying;Flame Body, Gale Wings;81;74;69;126;71;78;1.2;24.5;45;6;0
664;Scatterbug;Kofukimushiコフキムシ;Scatterdust Pokémon;bug;;Friend Guard, Compoundeyes, Shield Dust;35;27;25;35;40;38;0.3;2.5;255;6;0
665;Spewpa;Kofuuraiコフーライ;Scatterdust Pokémon;bug;;Friend Guard, Shed Skin;22;27;30;29;60;45;0.3;8.4;120;6;0
666;Vivillon;Viviyonビビヨン;Scale Pokémon;bug;flying;Friend Guard, Compoundeyes, Shield Dust;52;90;50;89;50;80;1.2;17.0;45;6;0
667;Litleo;Shishikoシシコ;Lion Cub Pokémon;fire;normal;Rivalry, Moxie, Unnerve;50;73;54;72;58;62;0.6;13.5;220;6;0
668;Pyroar;Kaenjishiカエンジシ;Royal Pokémon;fire;normal;Rivalry, Moxie, Unnerve;68;109;66;106;72;86;1.5;81.5;65;6;0
669;Flabébé;Flabebeフラベベ;Single Bloom Pokémon;fairy;;Symbiosis, Flower Veil;38;61;79;42;39;44;0.1;0.1;225;6;0
670;Floette;Floetteフラエッテ;Fairy Pokémon;fairy;;Symbiosis, Flower Veil;65;125;128;92;67;74;0.2;0.9;120;6;0
671;Florges;Florgesフラージェス;Garden Pokémon;fairy;;Symbiosis, Flower Veil;65;112;154;75;68;78;1.1;10.0;45;6;0
672;Skiddo;Meecleメェークル;Mount Pokémon;grass;;Grass Pelt, Sap Sipper;65;62;57;52;48;66;0.9;31.0;200;6;0
673;Gogoat;Gogoatゴーゴート;Mount Pokémon;grass;;Grass Pelt, Sap Sipper;100;97;81;68;62;123;1.7;91.0;45;6;0
674;Pancham;Yanchamヤンチャム;Playful Pokémon;fighting;;Scrappy, Iron Fist, Mold Breaker;82;46;48;43;62;67;0.6;8.0;220;6;0
675;Pangoro;Gorondaゴロンダ;Daunting Pokémon;fighting;dark;Scrappy, Iron Fist, Mold Breaker;124;69;71;58;78;95;2.1;136.0;65;6;0
676;Furfrou;Trimmienトリミアン;Poodle Pokémon;normal;;Fur Coat;80;65;90;102;60;75;1.2;28.0;160;6;0
677;Espurr;Nyasperニャスパー;Restraint Pokémon;psychic;;Infiltrator, Keen Eye, Own Tempo;48;63;60;68;54;62;0.3;3.5;190;6;0
678;Meowstic;Nyaonixニャオニクス;Constraint Pokémon;psychic;;Infiltrator, Keen Eye, Prankster, Competitive;48;83;81;104;76;74;0.6;8.5;75;6;0
679;Honedge;Hitotsukiヒトツキ;Sword Pokémon;steel;ghost;No Guard;80;35;37;28;100;45;0.8;2.0;180;6;0
680;Doublade;Nidangillニダンギル;Sword Pokémon;steel;ghost;No Guard;110;45;49;35;150;59;0.8;4.5;90;6;0
681;Aegislash;Gillgardギルガルド;Royal Sword Pokémon;steel;ghost;Stance Change;150;150;50;60;50;60;1.7;53.0;45;6;0
682;Spritzee;Shushupuシュシュプ;Perfume Pokémon;fairy;;Aroma Veil, Healer;52;63;65;23;60;78;0.2;0.5;200;6;0
683;Aromatisse;Frefuwanフレフワン;Fragrance Pokémon;fairy;;Aroma Veil, Healer;72;99;89;29;72;101;0.8;15.5;140;6;0
684;Swirlix;Peroppafuペロッパフ;Cotton Candy Pokémon;fairy;;Sweet Veil, Unburden;48;59;57;49;66;62;0.4;3.5;200;6;0
685;Slurpuff;Peroreamペロリーム;Meringue Pokémon;fairy;;Sweet Veil, Unburden;80;85;75;72;86;82;0.8;5.0;140;6;0
686;Inkay;Maaiikaマーイーカ;Revolving Pokémon;dark;psychic;Infiltrator, Contrary, Suction Cups;54;37;46;45;53;53;0.4;3.5;190;6;0
687;Malamar;Calamaneroカラマネロ;Overturning Pokémon;dark;psychic;Infiltrator, Contrary, Suction Cups;92;68;75;73;88;86;1.5;47.0;80;6;0
688;Binacle;Kameteteカメテテ;Two-Handed Pokémon;rock;water;Pickpocket, Tough Claws, Sniper;52;39;56;50;67;42;0.5;31.0;120;6;0
689;Barbaracle;Gamenodesガメノデス;Collective Pokémon;rock;water;Pickpocket, Tough Claws, Sniper;105;54;86;68;115;72;1.3;96.0;45;6;0
690;Skrelp;Kuzumoクズモー;Mock Kelp Pokémon;poison;water;Adaptability, Poison Point, Poison Touch;60;60;60;30;60;50;0.5;7.3;225;6;0
691;Dragalge;Dramidoroドラミドロ;Mock Kelp Pokémon;poison;dragon;Adaptability, Poison Point, Poison Touch;75;97;123;44;90;65;1.8;81.5;55;6;0
692;Clauncher;Udeppouウデッポウ;Water Gun Pokémon;water;;Mega Launcher;53;58;63;44;62;50;0.5;8.3;225;6;0
693;Clawitzer;Blosterブロスター;Howitzer Pokémon;water;;Mega Launcher;73;120;89;59;88;71;1.3;35.3;55;6;0
694;Helioptile;Erikiteruエリキテル;Generator Pokémon;electric;normal;Sand Veil, Solar Power, Dry Skin;38;61;43;70;33;44;0.5;6.0;190;6;0
695;Heliolisk;Elezardエレザード;Generator Pokémon;electric;normal;Sand Veil, Solar Power, Dry Skin;55;109;94;109;52;62;1.0;21.0;75;6;0
696;Tyrunt;Chigorasチゴラス;Royal Heir Pokémon;rock;dragon;Strong Jaw, Sturdy;89;45;45;48;77;58;0.8;26.0;45;6;0
697;Tyrantrum;Gachigorasガチゴラス;Despot Pokémon;rock;dragon;Strong Jaw, Rock Head;121;69;59;71;119;82;2.5;270.0;45;6;0
698;Amaura;Amarusアマルス;Tundra Pokémon;rock;ice;Snow Warning, Refrigerate;59;67;63;46;50;77;1.3;25.2;45;6;0
699;Aurorus;Amarurugaアマルルガ;Tundra Pokémon;rock;ice;Snow Warning, Refrigerate;77;99;92;58;72;123;2.7;225.0;45;6;0
700;Sylveon;Nymphiaニンフィア;Intertwining Pokémon;fairy;;Pixilate, Cute Charm;65;110;130;60;65;95;1.0;23.5;45;6;0
701;Hawlucha;Luchabullルチャブル;Wrestling Pokémon;fighting;flying;Limber, Unburden, Mold Breaker;92;74;63;118;75;78;0.8;21.5;100;6;0
702;Dedenne;Dedenneデデンネ;Antenna Pokémon;electric;fairy;Plus, Cheek Pouch, Pickup;58;81;67;101;57;67;0.2;2.2;180;6;0
703;Carbink;Melecieメレシー;Jewel Pokémon;rock;fairy;Clear Body, Sturdy;50;50;150;50;150;50;0.3;5.7;60;6;0
704;Goomy;Numeraヌメラ;Soft Tissue Pokémon;dragon;;Gooey, Hydration, Sap Sipper;50;55;75;40;35;45;0.3;2.8;45;6;0
705;Sliggoo;Numeilヌメイル;Soft Tissue Pokémon;dragon;;Gooey, Hydration, Sap Sipper;75;83;113;60;53;68;0.8;17.5;45;6;0
706;Goodra;Numelgonヌメルゴン;Dragon Pokémon;dragon;;Gooey, Hydration, Sap Sipper;100;110;150;80;70;90;2.0;150.5;45;6;0
707;Klefki;Cleffyクレッフィ;Key Ring Pokémon;steel;fairy;Magician, Prankster;80;80;87;75;91;57;0.2;3.0;75;6;0
708;Phantump;Bokureiボクレー;Stump Pokémon;ghost;grass;Harvest, Natural Cure, Frisk;70;50;60;38;48;43;0.4;7.0;120;6;0
709;Trevenant;Ohrotオーロット;Elder Tree Pokémon;ghost;grass;Harvest, Natural Cure, Frisk;110;65;82;56;76;85;1.5;71.0;60;6;0
710;Pumpkaboo;Bakecchaバケッチャ;Pumpkin Pokémon;ghost;grass;Frisk, Insomnia, Pickup;66;44;55;41;70;59;0.8;15.0;120;6;0
711;Gourgeist;Pumpjinパンプジン;Pumpkin Pokémon;ghost;grass;Frisk, Insomnia, Pickup;100;58;75;54;122;85;1.7;39.0;60;6;0
712;Bergmite;Kachikohruカチコール;Ice Chunk Pokémon;ice;;Ice Body, Own Tempo, Sturdy;69;32;35;28;85;55;1.0;99.5;190;6;0
713;Avalugg;Crebaseクレベース;Iceberg Pokémon;ice;;Ice Body, Own Tempo, Sturdy;117;44;46;28;184;95;2.0;505.0;55;6;0
714;Noibat;Onbatオンバット;Sound Wave Pokémon;flying;dragon;Infiltrator, Telepathy, Frisk;30;45;40;55;35;40;0.5;8.0;190;6;0
715;Noivern;Onvernオンバーン;Sound Wave Pokémon;flying;dragon;Infiltrator, Telepathy, Frisk;70;97;80;123;80;85;1.5;85.0;45;6;0
716;Xerneas;Xerneasゼルネアス;Life Pokémon;fairy;;Fairy Aura;131;131;98;99;95;126;3.0;215.0;45;6;1
717;Yveltal;Yveltalイベルタル;Destruction Pokémon;dark;flying;Dark Aura;131;131;98;99;95;126;5.8;203.0;45;6;1
718;Zygarde;Zygarde (10% Forme)ジガルデ;Order Pokémon;dragon;ground;Aura Break, Power Construct;100;91;95;85;121;216;5.0;284.6;3;6;1
719;Diancie;Diancieディアンシー;Jewel Pokémon;rock;fairy;Clear Body;160;160;110;110;110;50;0.7;8.8;3;6;1
720;Hoopa;Hoopa (imashimerareshi Hoopa)フーパ;Mischief Pokémon (Confined)Djinn Pokémonn (Unbound);psychic;ghost;Magician;160;170;130;80;60;80;;;3;6;1
721;Volcanion;Volcanionボルケニオン;Steam Pokémon;fire;water;Water Absorb;110;130;90;70;120;80;1.7;195.0;3;6;1
722;Rowlet;Mokurohモクロー;Grass Quill Pokémon;grass;flying;Overgrow, Long Reach;55;50;50;42;55;68;0.3;1.5;45;7;0
723;Dartrix;Fukuthrowフクスロー;Blade Quill Pokémon;grass;flying;Overgrow, Long Reach;75;70;70;52;75;78;0.7;16.0;45;7;0
724;Decidueye;Junaiperジュナイパー;Arrow Quill Pokémon;grass;ghost;Overgrow, Long Reach;107;100;100;70;75;78;1.6;36.6;45;7;0
725;Litten;Nyabbyニャビー;Fire Cat Pokémon;fire;;Intimidate, Blaze;65;60;40;70;40;45;0.4;4.3;45;7;0
726;Torracat;Nyaheatニャヒート;Fire Cat Pokémon;fire;;Intimidate, Blaze;85;80;50;90;50;65;0.7;25.0;45;7;0
727;Incineroar;Gaogaenガオガエン;Heel Pokémon;fire;dark;Intimidate, Blaze;115;80;90;60;90;95;1.8;83.0;45;7;0
728;Popplio;Ashimariアシマリ;Sea Lion Pokémon;water;;Liquid Voice, Torrent;54;66;56;40;54;50;0.4;7.5;45;7;0
729;Brionne;Osyamariオシャマリ;Pop Star Pokémon;water;;Liquid Voice, Torrent;69;91;81;50;69;60;0.6;17.5;45;7;0
730;Primarina;Ashireneアシレーヌ;Soloist Pokémon;water;fairy;Liquid Voice, Torrent;74;126;116;60;74;80;1.8;44.0;45;7;0
731;Pikipek;Tsutsukeraツツケラ;Woodpecker Pokémon;normal;flying;Keen Eye, Skill Link, Pickup;75;30;30;65;30;35;0.3;1.2;255;7;0
732;Trumbeak;Kerarappaケララッパ;Bugle Beak Pokémon;normal;flying;Keen Eye, Skill Link, Pickup;85;40;50;75;50;55;0.6;14.8;120;7;0
733;Toucannon;Dodekabashiドデカバシ;Cannon Pokémon;normal;flying;Keen Eye, Sheer Force, Skill Link;120;75;75;60;75;80;1.1;26.0;45;7;0
734;Yungoos;Youngooseヤングース;Loitering Pokémon;normal;;Stakeout, Adaptability, Strong Jaw;70;30;30;45;30;48;0.4;6.0;255;7;0
735;Gumshoos;Dekagooseデカグース;Stakeout Pokémon;normal;;Stakeout, Adaptability, Strong Jaw;110;55;60;45;60;88;0.7;14.2;127;7;0
736;Grubbin;Agojimushiアゴジムシ;Larva Pokémon;bug;;Swarm;62;55;45;46;45;47;0.4;4.4;255;7;0
737;Charjabug;Dendimushiデンヂムシ;Battery Pokémon;bug;electric;Battery;82;55;75;36;95;57;0.5;10.5;120;7;0
738;Vikavolt;Kuwagannonクワガノン;Stag Beetle Pokémon;bug;electric;Levitate;70;145;75;43;90;77;1.5;45.0;45;7;0
739;Crabrawler;Makenkaniマケンカニ;Boxing Pokémon;fighting;;Iron Fist, Hyper Cutter, Anger Point;82;42;47;63;57;47;0.6;7.0;225;7;0
740;Crabominable;Kekenkaniケケンカニ;Woolly Crab Pokémon;fighting;ice;Iron Fist, Hyper Cutter, Anger Point;132;62;67;43;77;97;1.7;180.0;60;7;0
741;Oricorio;Odoridori (pachipachi Style)オドリドリ;Dancing Pokémon;fire;flying;Dancer;70;98;70;93;70;75;0.6;3.4;45;7;0
742;Cutiefly;Abulyアブリー;Bee Fly Pokémon;bug;fairy;Honey Gather, Sweet Veil, Shield Dust;45;55;40;84;40;40;0.1;0.2;190;7;0
743;Ribombee;Aburibbonアブリボン;Bee Fly Pokémon;bug;fairy;Honey Gather, Sweet Veil, Shield Dust;55;95;70;124;60;60;0.2;0.5;75;7;0
744;Rockruff;Iwankoイワンコ;Puppy Pokémon;rock;;Keen Eye, Steadfast, Vital Spirit;65;30;40;60;40;45;0.5;9.2;190;7;0
745;Lycanroc;Lugarugan (mahiru No Sugata)ルガルガン;Wolf Pokémon;rock;;Sand Rush, Keen Eye, No Guard, Vital Spirit, Steadfast;115;55;75;82;75;85;;;90;7;0
746;Wishiwashi;Yowashi (tandoku No Sugata)ヨワシ;Small Fry Pokémon;water;;Schooling;140;140;135;30;130;45;0.2;0.3;60;7;0
747;Mareanie;Hidoideヒドイデ;Brutal Star Pokémon;poison;water;Regenerator, Merciless, Limber;53;43;52;45;62;50;0.4;8.0;190;7;0
748;Toxapex;Dohidoideドヒドイデ;Brutal Star Pokémon;poison;water;Regenerator, Merciless, Limber;63;53;142;35;152;50;0.7;14.5;75;7;0
749;Mudbray;Dorobankoドロバンコ;Donkey Pokémon;ground;;Stamina, Own Tempo, Inner Focus;100;45;55;45;70;70;1.0;110.0;190;7;0
750;Mudsdale;Banbadoroバンバドロ;Draft Horse Pokémon;ground;;Stamina, Own Tempo, Inner Focus;125;55;85;35;100;100;2.5;920.0;60;7;0
751;Dewpider;Shizukumoシズクモ;Water Bubble Pokémon;water;bug;Water Bubble, Water Absorb;40;40;72;27;52;38;0.3;4.0;200;7;0
752;Araquanid;Onishizukumoオニシズクモ;Water Bubble Pokémon;water;bug;Water Bubble, Water Absorb;70;50;132;42;92;68;1.8;82.0;100;7;0
753;Fomantis;Karikiriカリキリ;Sickle Grass Pokémon;grass;;Leaf Guard, Contrary;55;50;35;35;35;40;0.3;1.5;190;7;0
754;Lurantis;Lalantesラランテス;Bloom Sickle Pokémon;grass;;Leaf Guard, Contrary;105;80;90;45;90;70;0.9;18.5;75;7;0
755;Morelull;Nemasyuネマシュ;Illuminating Pokémon;grass;fairy;Rain Dish, Effect Spore, Illuminate;35;65;75;15;55;40;0.2;1.5;190;7;0
756;Shiinotic;Mashadeマシェード;Illuminating Pokémon;grass;fairy;Rain Dish, Effect Spore, Illuminate;45;90;100;30;80;60;1.0;11.5;75;7;0
757;Salandit;Yatoumoriヤトウモリ;Toxic Lizard Pokémon;poison;fire;Oblivious, Corrosion;44;71;40;77;40;48;0.6;4.8;120;7;0
758;Salazzle;Ennewtエンニュート;Toxic Lizard Pokémon;poison;fire;Oblivious, Corrosion;64;111;60;117;60;68;1.2;22.2;45;7;0
759;Stufful;Nuikogumaヌイコグマ;Flailing Pokémon;normal;fighting;Klutz, Fluffy, Cute Charm;75;45;50;50;50;70;0.5;6.8;140;7;0
760;Bewear;Kiterugumaキテルグマ;Strong Arm Pokémon;normal;fighting;Klutz, Fluffy, Unnerve;125;55;60;60;80;120;2.1;135.0;70;7;0
761;Bounsweet;Amakajiアマカジ;Fruit Pokémon;grass;;Sweet Veil, Leaf Guard, Oblivious;30;30;38;32;38;42;0.3;3.2;235;7;0
762;Steenee;Amamaikoアママイコ;Fruit Pokémon;grass;;Sweet Veil, Leaf Guard, Oblivious;40;40;48;62;48;52;0.7;8.2;120;7;0
763;Tsareena;Amajoアマージョ;Fruit Pokémon;grass;;Queenly Majesty, Leaf Guard, Sweet Veil;120;50;98;72;98;72;1.2;21.4;45;7;0
764;Comfey;Cuwawaキュワワー;Posy Picker Pokémon;fairy;;Flower Veil, Triage, Natural Cure;52;82;110;100;90;51;0.1;0.3;60;7;0
765;Oranguru;Yareyuutanヤレユータン;Sage Pokémon;normal;psychic;Telepathy, Symbiosis, Inner Focus;60;90;110;60;80;90;1.5;76.0;45;7;0
766;Passimian;Nagetukesaruナゲツケサル;Teamwork Pokémon;fighting;;Defiant, Receiver;120;40;60;80;90;100;2.0;82.8;45;7;0
767;Wimpod;Kosokumushiコソクムシ;Turn Tail Pokémon;bug;water;Wimp Out;35;20;30;80;40;25;0.5;12.0;90;7;0
768;Golisopod;Gusokumushaグソクムシャ;Hard Scale Pokémon;bug;water;Emergency Exit;125;60;90;40;140;75;2.0;108.0;45;7;0
769;Sandygast;Sunabaスナバァ;Sand Heap Pokémon;ghost;ground;Sand Veil, Water Compaction;55;70;45;15;80;55;0.5;70.0;140;7;0
770;Palossand;Sirodethnaシロデスナ;Sand Castle Pokémon;ghost;ground;Sand Veil, Water Compaction;75;100;75;35;110;85;1.3;250.0;60;7;0
771;Pyukumuku;Namakobushiナマコブシ;Sea Cucumber Pokémon;water;;Innards Out, Unaware;60;30;130;5;130;55;0.3;1.2;60;7;0
772;Type: Null;Type: Nullタイプ：ヌル;Synthetic Pokémon;normal;;Battle Armor;95;95;95;59;95;95;1.9;120.5;3;7;0
773;Silvally;Silvadyシルヴァディ;Synthetic Pokémon;normal;;RKS System;95;95;95;95;95;95;2.3;100.5;3;7;0
774;Minior;Metenoメテノ;Meteor Pokémon;rock;flying;Shields Down;100;100;60;120;60;60;0.3;40.0;30 (Meteorite)255 (Core);7;0
775;Komala;Nekkoaraネッコアラ;Drowsing Pokémon;normal;;Comatose;115;75;95;65;65;65;0.4;19.9;45;7;0
776;Turtonator;Bakugamesバクガメス;Blast Turtle Pokémon;fire;dragon;Shell Armor;78;91;85;36;135;60;2.0;212.0;70;7;0
777;Togedemaru;Togedemaruトゲデマル;Roly-Poly Pokémon;electric;steel;Lightningrod, Iron Barbs, Sturdy;98;40;73;96;63;65;0.3;3.3;180;7;0
778;Mimikyu;Mimikkyuミミッキュ;Disguise Pokémon;ghost;fairy;Disguise;90;50;105;96;80;55;0.2;0.7;45;7;0
779;Bruxish;Hagigishiriハギギシリ;Gnash Teeth Pokémon;water;psychic;Wonder Skin, Strong Jaw, Dazzling;105;70;70;92;70;68;0.9;19.0;80;7;0
780;Drampa;Jijilongジジーロン;Placid Pokémon;normal;dragon;Cloud Nine, Berserk, Sap Sipper;60;135;91;36;85;78;3.0;185.0;70;7;0
781;Dhelmise;Dadarinダダリン;Sea Creeper Pokémon;ghost;grass;Steelworker;131;86;90;40;100;70;3.9;210.0;25;7;0
782;Jangmo-o;Jyarakoジャラコ;Scaly Pokémon;dragon;;Bulletproof, Soundproof, Overcoat;55;45;45;45;65;45;0.6;29.7;45;7;0
783;Hakamo-o;Jyarangoジャランゴ;Scaly Pokémon;dragon;fighting;Bulletproof, Soundproof, Overcoat;75;65;70;65;90;55;1.2;47.0;45;7;0
784;Kommo-o;Jyararangaジャラランガ;Scaly Pokémon;dragon;fighting;Bulletproof, Soundproof, Overcoat;110;100;105;85;125;75;1.6;78.2;45;7;0
785;Tapu Koko;Kapu-kokekoカプ・コケコ;Land Spirit Pokémon;electric;fairy;Electric Surge, Telepathy;115;95;75;130;85;70;1.8;20.5;3;7;1
786;Tapu Lele;Kapu-tetefuカプ・テテフ;Land Spirit Pokémon;psychic;fairy;Telepathy, Psychic Surge;85;130;115;95;75;70;1.2;18.6;3;7;1
787;Tapu Bulu;Kapu-bululカプ・ブルル;Land Spirit Pokémon;grass;fairy;Telepathy, Grassy Surge;130;85;95;75;115;70;1.9;45.5;3;7;1
788;Tapu Fini;Kapu-rehireカプ・レヒレ;Land Spirit Pokémon;water;fairy;Telepathy, Misty Surge;75;95;130;85;115;70;1.3;21.2;3;7;1
789;Cosmog;Cosmogコスモッグ;Nebula Pokémon;psychic;;Unaware;29;29;31;37;31;43;0.2;0.1;45;7;1
790;Cosmoem;Cosmovumコスモウム;Protostar Pokémon;psychic;;Sturdy;29;29;131;37;131;43;0.1;999.9;45;7;1
791;Solgaleo;Solgaleoソルガレオ;Sunne Pokémon;psychic;steel;Full Metal Body;137;113;89;97;107;137;3.4;230.0;45;7;1
792;Lunala;Lunalaルナアーラ;Moone Pokémon;psychic;ghost;Shadow Shield;113;137;107;97;89;137;4.0;120.0;45;7;1
793;Nihilego;Uturoidウツロイド;Parasite Pokémon;rock;poison;Beast Boost;53;127;131;103;47;109;1.2;55.5;45;7;1
794;Buzzwole;Massivoonマッシブーン;Swollen Pokémon;bug;fighting;Beast Boost;139;53;53;79;139;107;2.4;333.6;25;7;1
795;Pheromosa;Pheroacheフェローチェ;Lissome Pokémon;bug;fighting;Beast Boost;137;137;37;151;37;71;1.8;25.0;255;7;1
796;Xurkitree;Denjyumokuデンジュモク;Glowing Pokémon;electric;;Beast Boost;89;173;71;83;71;83;3.8;100.0;30;7;1
797;Celesteela;Tekkaguyaテッカグヤ;Launch Pokémon;steel;flying;Beast Boost;101;107;101;61;103;97;9.2;999.9;25;7;1
798;Kartana;Kamiturugiカミツルギ;Drawn Sword Pokémon;grass;steel;Beast Boost;181;59;31;109;131;59;0.3;0.1;255;7;1
799;Guzzlord;Akuzikingアクジキング;Junkivore Pokémon;dark;dragon;Beast Boost;101;97;53;43;53;223;5.5;888.0;15;7;1
800;Necrozma;Necrozmaネクロズマ;Prism Pokémon;psychic;;Prism Armor;107;127;89;79;101;97;2.4;230.0;3;7;1
801;Magearna;Magearnaマギアナ;Artificial Pokémon;steel;fairy;Soul-Heart;95;130;115;65;115;80;1.0;80.5;3;7;1
